Date,BTC,Gold,Oil,VIX,SP500
2016-04-15,426.28,1279.7,40.36,13.62,2080.73
2016-04-18,429.32,1280.3,39.78,13.35,2094.34
2016-04-19,428.52,1300.8,41.08,13.24,2100.8
2016-04-20,435.93,1302.3,42.63,13.28,2102.4
2016-04-21,443.76,1299.5,43.18,13.95,2091.48
2016-04-22,446.78,1278.8,43.73,13.22,2091.58
2016-04-25,458.63,1289.1,42.64,14.08,2087.79
2016-04-26,464.43,1292.4,44.04,13.96,2091.7
2016-04-27,466.06,1299.8,45.33,13.77,2095.15
2016-04-28,441.3,1316.8,46.03,15.22,2075.81
2016-04-29,446.24,1341.4,45.92,15.7,2065.3
2016-05-02,453.07,1347.3,44.78,14.68,2081.43
2016-05-03,443.68,1342.8,43.65,15.6,2063.37
2016-05-04,449.16,1324.3,43.78,16.05,2051.12
2016-05-05,447.74,1317.8,44.32,15.91,2050.63
2016-05-06,447.59,1340.1,44.66,14.72,2057.14
2016-05-09,458.71,1312.9,43.44,14.57,2058.69
2016-05-10,460.95,1311.3,44.66,13.63,2084.39
2016-05-11,454.39,1322.6,46.23,14.69,2064.46
2016-05-12,451.16,1317.7,46.7,14.41,2064.11
2016-05-13,453.7,1319.5,46.21,15.04,2046.61
2016-05-16,457.64,1321.8,47.72,14.68,2066.66
2016-05-17,454.28,1324.9,48.31,15.57,2047.21
2016-05-18,454.06,1324.3,48.19,15.95,2047.63
2016-05-19,453.49,1305.9,48.16,16.33,2040.04
2016-05-20,440.23,1305.9,47.75,15.2,2052.32
2016-05-23,440.55,1304.9,48.08,15.82,2048.04
2016-05-24,444.49,1282.7,48.62,14.42,2076.06
2016-05-25,447.04,1277.4,49.56,13.9,2090.54
2016-05-26,448.28,1273.6,49.48,13.43,2090.1
2016-05-27,467.26,1267.6,49.33,13.12,2099.06
2016-05-31,537.23,1269.3,49.1,14.19,2096.95
2016-06-01,528.05,1267.2,49.01,14.2,2099.33
2016-06-02,538.57,1264.9,49.17,13.63,2105.26
2016-06-03,537.18,1294.6,48.62,13.47,2099.13
2016-06-06,578.85,1299.4,49.69,13.65,2109.41
2016-06-07,585.4,1298.8,50.36,14.05,2112.13
2016-06-08,576.23,1314.0,51.23,14.08,2119.12
2016-06-09,580.44,1324.4,50.56,14.64,2115.48
2016-06-10,574.95,1327.7,49.07,17.03,2096.07
2016-06-13,682.23,1337.7,48.88,20.97,2079.06
2016-06-14,695.16,1335.2,48.49,20.5,2075.32
2016-06-15,685.44,1335.0,48.01,20.14,2071.5
2016-06-16,732.36,1345.6,46.21,19.37,2077.99
2016-06-17,773.25,1342.9,47.98,19.41,2071.22
2016-06-20,758.9,1344.2,49.37,18.37,2083.25
2016-06-21,702.7,1324.6,48.85,18.48,2088.9
2016-06-22,657.01,1322.1,49.13,21.17,2085.45
2016-06-23,581.25,1317.7,50.11,17.25,2113.32
2016-06-24,657.09,1376.8,47.64,25.76,2037.41
2016-06-27,644.09,1378.8,46.33,23.85,2000.54
2016-06-28,655.94,1372.2,47.85,18.75,2036.09
2016-06-29,634.36,1381.4,49.88,16.64,2070.77
2016-06-30,635.09,1375.0,48.33,15.63,2098.86
2016-07-01,683.29,1394.3,48.99,14.77,2102.95
2016-07-05,679.35,1414.4,46.6,15.58,2088.55
2016-07-06,676.87,1422.8,47.43,14.96,2099.73
2016-07-07,671.81,1415.0,45.14,14.76,2097.9
2016-07-08,640.48,1412.0,45.41,13.2,2129.9
2016-07-11,656.75,1411.3,44.76,13.54,2137.16
2016-07-12,648.14,1390.7,46.8,13.55,2152.14
2016-07-13,663.44,1399.0,44.75,13.04,2152.43
2016-07-14,654.02,1387.7,45.68,12.82,2163.75
2016-07-15,663.64,1383.5,45.95,12.67,2161.74
2016-07-18,681.24,1385.4,45.24,12.44,2166.89
2016-07-19,673.83,1392.3,44.65,11.97,2163.78
2016-07-20,673.01,1379.7,44.94,11.77,2173.02
2016-07-21,662.03,1392.2,44.75,12.74,2165.17
2016-07-22,666.75,1385.5,44.19,12.02,2175.03
2016-07-25,660.28,1381.3,43.13,12.87,2168.48
2016-07-26,655.42,1382.6,42.92,13.05,2169.18
2016-07-27,650.83,1392.0,41.92,12.83,2166.58
2016-07-28,656.92,1398.8,41.14,12.72,2170.06
2016-07-29,655.43,1415.7,41.6,11.87,2173.6
2016-08-01,621.37,1416.2,40.06,12.44,2170.84
2016-08-02,601.23,1429.4,39.51,13.37,2157.03
2016-08-03,555.93,1423.9,40.83,12.86,2163.79
2016-08-04,578.52,1427.9,41.93,12.42,2164.25
2016-08-05,570.34,1407.9,41.8,11.39,2182.87
2016-08-08,589.66,1405.3,43.02,11.5,2180.89
2016-08-09,586.72,1410.6,42.77,11.66,2181.74
2016-08-10,585.24,1415.6,41.71,12.05,2175.49
2016-08-11,594.82,1414.0,43.49,11.68,2185.79
2016-08-12,581.96,1406.8,44.49,11.55,2184.05
2016-08-15,571.96,1410.6,45.74,11.81,2190.15
2016-08-16,567.61,1419.0,46.58,12.64,2178.15
2016-08-17,575.54,1410.6,46.79,12.19,2182.22
2016-08-18,572.37,1419.1,48.22,11.43,2187.02
2016-08-19,573.02,1408.0,48.52,11.34,2183.87
2016-08-22,579.67,1405.2,47.05,12.27,2182.64
2016-08-23,585.51,1407.8,48.1,12.38,2186.9
2016-08-24,577.99,1390.4,46.77,13.45,2175.44
2016-08-25,574.58,1384.0,47.33,13.63,2172.47
2016-08-26,575.06,1383.2,47.64,13.65,2169.04
2016-08-29,574.5,1384.4,46.98,12.94,2180.38
2016-08-30,571.94,1374.5,46.35,13.12,2176.12
2016-08-31,573.78,1367.9,44.7,13.42,2170.95
2016-09-01,572.96,1372.6,43.16,13.48,2170.86
2016-09-02,570.1,1385.3,44.44,11.98,2179.98
2016-09-06,604.46,1411.1,44.83,12.02,2186.48
2016-09-07,609.43,1407.1,45.5,11.94,2186.16
2016-09-08,613.67,1400.2,47.62,12.51,2181.3
2016-09-09,623.6,1393.1,45.88,17.5,2127.81
2016-09-12,604.83,1384.4,46.29,15.16,2159.04
2016-09-13,607.04,1380.8,44.9,17.85,2127.02
2016-09-14,606.88,1383.3,43.58,18.14,2125.77
2016-09-15,606.9,1374.9,43.91,16.3,2147.26
2016-09-16,605.52,1367.1,43.03,15.37,2139.16
2016-09-19,609.37,1374.4,43.3,15.53,2139.12
2016-09-20,606.72,1374.7,43.44,15.92,2139.76
2016-09-21,595.93,1388.3,45.34,13.3,2163.12
2016-09-22,596.22,1399.2,46.32,12.02,2177.18
2016-09-23,595.02,1396.0,44.48,12.29,2164.69
2016-09-26,598.91,1398.6,45.93,14.5,2146.1
2016-09-27,605.02,1384.4,44.67,13.1,2159.93
2016-09-28,602.88,1376.7,47.05,12.39,2171.37
2016-09-29,603.58,1379.1,47.83,14.02,2151.13
2016-09-30,604.52,1370.4,48.24,13.29,2168.27
2016-10-03,611.89,1365.9,48.81,13.57,2161.2
2016-10-04,609.5,1322.1,48.69,13.63,2150.49
2016-10-05,608.12,1321.3,49.83,12.99,2159.73
2016-10-06,610.57,1305.5,50.44,12.84,2160.77
2016-10-07,610.23,1304.5,49.81,13.48,2153.74
2016-10-11,618.33,1309.5,50.79,15.36,2136.73
2016-10-12,637.22,1307.7,50.18,15.91,2139.18
2016-10-13,637.74,1312.3,50.44,16.69,2132.55
2016-10-14,635.88,1310.4,50.35,16.12,2132.98
2016-10-17,636.64,1311.8,49.94,16.21,2126.5
2016-10-18,637.02,1318.6,50.29,15.28,2139.6
2016-10-19,634.6,1325.2,51.6,14.41,2144.29
2016-10-20,626.37,1323.5,50.43,13.75,2141.34
2016-10-21,629.61,1323.0,50.85,13.34,2141.16
2016-10-24,647.69,1317.2,50.52,13.02,2151.33
2016-10-25,652.24,1331.6,49.96,13.46,2143.16
2016-10-26,657.06,1324.6,49.18,14.24,2139.43
2016-10-27,684.38,1330.0,49.72,15.36,2133.04
2016-10-28,684.3,1337.1,48.7,16.19,2126.41
2016-10-31,693.9,1333.7,46.86,17.06,2126.15
2016-11-01,708.96,1348.0,46.67,18.56,2111.72
2016-11-02,725.69,1368.0,45.34,19.32,2097.94
2016-11-03,741.85,1363.8,44.66,22.08,2088.66
2016-11-04,701.22,1365.7,44.07,22.51,2085.18
2016-11-07,705.47,1340.4,44.89,18.71,2131.52
2016-11-08,706.13,1336.2,44.98,18.74,2139.56
2016-11-09,728.36,1335.7,45.27,14.38,2163.26
2016-11-10,719.25,1326.6,44.66,14.74,2167.48
2016-11-14,704.62,1286.9,43.32,14.48,2164.2
2016-11-15,711.4,1290.9,45.81,13.37,2180.39
2016-11-16,710.93,1290.3,45.57,13.72,2176.94
2016-11-17,745.93,1283.8,45.42,13.35,2187.12
2016-11-18,738.66,1276.4,45.69,12.85,2181.9
2016-11-21,730.36,1276.8,47.49,12.42,2198.18
2016-11-22,734.84,1278.0,48.03,12.41,2202.94
2016-11-23,745.98,1256.9,47.96,12.43,2204.72
2016-11-25,730.31,1245.5,46.06,12.34,2213.35
2016-11-28,731.9,1258.6,47.08,13.15,2201.72
2016-11-29,731.13,1255.5,45.23,12.9,2204.66
2016-11-30,731.64,1238.4,49.44,13.33,2198.81
2016-12-01,744.1,1233.7,51.06,14.07,2191.08
2016-12-02,766.59,1242.4,51.68,14.12,2191.95
2016-12-05,760.1,1241.7,51.79,12.14,2204.71
2016-12-06,754.83,1235.0,50.93,11.79,2212.23
2016-12-07,758.35,1250.6,49.77,12.22,2241.35
2016-12-08,763.24,1246.4,50.84,12.64,2246.19
2016-12-09,766.87,1236.0,51.5,11.75,2259.53
2016-12-12,769.83,1240.3,52.83,12.64,2256.96
2016-12-13,774.39,1233.6,52.98,12.72,2271.72
2016-12-14,778.36,1238.3,51.04,13.19,2253.28
2016-12-15,776.98,1213.1,50.9,12.79,2262.03
2016-12-16,776.42,1220.9,51.9,12.2,2258.07
2016-12-19,791.0,1225.9,52.12,11.71,2262.53
2016-12-20,789.23,1217.0,52.23,11.45,2270.76
2016-12-21,805.8,1216.5,52.49,11.27,2265.18
2016-12-22,842.64,1213.8,52.95,11.43,2260.96
2016-12-23,910.93,1216.8,53.02,11.44,2263.79
2016-12-27,900.37,1221.9,53.9,11.99,2268.88
2016-12-28,948.9,1224.0,54.06,12.95,2249.92
2016-12-29,971.64,1241.2,53.77,13.37,2249.26
2016-12-30,954.84,1234.5,53.72,14.04,2238.83
2017-01-03,1028.33,1244.7,52.33,12.85,2257.83
2017-01-04,1047.1,1247.1,53.26,11.85,2270.75
2017-01-05,1140.38,1262.1,53.76,11.67,2269.0
2017-01-06,985.94,1255.7,53.99,11.32,2276.98
2017-01-09,889.34,1267.6,51.96,11.56,2268.9
2017-01-10,905.23,1268.5,50.82,11.49,2268.9
2017-01-11,910.61,1280.0,52.25,11.26,2275.32
2017-01-12,772.66,1283.3,53.01,11.54,2270.44
2017-01-13,784.89,1281.3,52.37,11.23,2274.64
2017-01-17,848.58,1297.4,52.48,11.87,2267.89
2017-01-18,890.29,1295.7,51.08,12.48,2271.89
2017-01-19,888.06,1285.5,51.37,12.78,2263.69
2017-01-20,896.16,1289.2,52.42,11.54,2271.31
2017-01-23,920.36,1298.9,52.75,11.77,2265.2
2017-01-24,912.21,1294.1,53.18,11.07,2280.07
2017-01-25,898.55,1281.1,52.75,10.81,2298.37
2017-01-26,901.05,1272.9,53.78,10.63,2296.68
2017-01-27,912.84,1271.7,53.17,10.58,2294.69
2017-01-30,916.91,1276.4,52.63,11.88,2280.9
2017-01-31,921.35,1291.8,52.81,11.99,2278.87
2017-02-01,973.06,1289.5,53.88,11.81,2279.55
2017-02-02,982.83,1300.6,53.54,11.93,2280.85
2017-02-03,1020.09,1302.2,53.83,10.97,2297.42
2017-02-06,1019.31,1313.3,53.01,11.37,2292.56
2017-02-07,1029.41,1316.4,52.17,11.29,2293.08
2017-02-08,1067.71,1318.3,52.34,11.45,2294.67
2017-02-09,1072.2,1315.4,53.0,10.88,2307.87
2017-02-10,974.96,1314.5,53.86,10.85,2316.1
2017-02-13,1004.85,1304.9,52.93,11.07,2328.25
2017-02-14,994.58,1304.9,53.2,10.74,2337.58
2017-02-15,1003.59,1314.2,53.11,11.97,2349.25
2017-02-16,1018.41,1322.7,53.36,11.76,2347.22
2017-02-17,1038.87,1319.4,53.4,11.49,2351.16
2017-02-21,1079.58,1319.2,54.06,11.57,2365.38
2017-02-22,1112.86,1313.3,53.59,11.74,2362.82
2017-02-23,1122.52,1331.7,54.45,11.71,2363.81
2017-02-24,1193.5,1338.4,53.99,11.47,2367.34
2017-02-27,1189.37,1339.1,54.05,12.09,2369.75
2017-02-28,1189.95,1334.3,54.01,12.92,2363.64
2017-03-01,1193.61,1331.1,53.83,12.54,2395.96
2017-03-02,1221.05,1313.9,52.61,11.81,2381.92
2017-03-03,1269.78,1308.8,53.33,10.96,2383.12
2017-03-06,1273.25,1307.3,53.2,11.24,2375.31
2017-03-07,1280.3,1297.7,53.14,11.45,2368.39
2017-03-08,1206.36,1291.9,50.28,11.86,2362.98
2017-03-09,1153.06,1285.7,49.28,12.3,2364.87
2017-03-10,1200.56,1284.0,48.49,11.66,2372.6
2017-03-13,1235.55,1286.6,48.4,11.35,2373.47
2017-03-14,1242.81,1286.3,47.72,12.3,2365.45
2017-03-15,1245.89,1284.3,48.86,11.63,2385.26
2017-03-16,1247.67,1310.7,48.75,11.21,2381.38
2017-03-17,1126.08,1313.6,48.78,11.28,2378.25
2017-03-20,1036.23,1317.2,48.22,11.34,2373.47
2017-03-21,1065.48,1329.0,47.34,12.47,2344.02
2017-03-22,1091.33,1331.5,48.04,12.81,2348.45
2017-03-23,1036.1,1328.5,47.7,13.12,2345.96
2017-03-24,1013.84,1330.4,47.97,12.96,2343.98
2017-03-27,968.29,1337.4,47.73,12.5,2341.59
2017-03-28,1035.32,1337.5,48.37,11.53,2358.57
2017-03-29,1011.97,1335.5,49.51,11.42,2361.13
2017-03-30,1041.37,1326.7,50.35,11.54,2368.06
2017-03-31,1048.86,1329.8,50.6,12.37,2362.72
2017-04-03,1140.04,1332.7,50.24,12.38,2358.84
2017-04-04,1148.09,1336.8,51.03,11.79,2360.16
2017-04-05,1139.86,1327.5,51.15,12.89,2352.95
2017-04-06,1150.68,1332.4,51.7,12.39,2357.49
2017-04-07,1177.28,1336.8,52.24,12.87,2355.54
2017-04-10,1213.8,1333.3,53.08,14.05,2357.16
2017-04-11,1206.74,1353.4,53.4,15.07,2353.78
2017-04-12,1226.9,1357.3,53.11,15.77,2344.93
2017-04-13,1216.27,1366.7,53.18,15.96,2328.95
2017-04-17,1184.2,1369.8,52.65,14.66,2349.01
2017-04-18,1211.74,1370.9,52.41,14.42,2342.19
2017-04-19,1218.67,1360.5,50.44,14.93,2338.17
2017-04-20,1227.98,1361.7,50.27,14.15,2355.84
2017-04-21,1261.7,1367.0,49.62,14.63,2348.69
2017-04-24,1243.43,1355.8,49.23,10.84,2374.15
2017-04-25,1251.58,1346.0,49.56,10.76,2388.61
2017-04-26,1269.7,1343.0,49.62,10.85,2387.45
2017-04-27,1289.75,1344.7,48.97,10.36,2388.77
2017-04-28,1335.82,1347.1,49.33,10.82,2384.2
2017-05-01,1370.79,1334.6,48.84,10.11,2388.33
2017-05-02,1416.61,1336.1,47.66,10.59,2391.17
2017-05-03,1448.89,1327.6,47.82,10.68,2388.13
2017-05-04,1506.77,1307.4,45.52,10.46,2389.52
2017-05-05,1543.31,1305.8,46.22,10.57,2399.29
2017-05-08,1564.06,1306.1,46.43,9.77,2399.38
2017-05-09,1644.73,1295.1,45.88,9.96,2396.92
2017-05-10,1695.83,1297.6,47.33,10.21,2399.63
2017-05-11,1748.35,1302.9,47.83,10.6,2394.44
2017-05-12,1774.52,1305.7,47.84,10.4,2390.9
2017-05-15,1747.04,1308.0,48.85,10.42,2402.32
2017-05-16,1665.03,1314.4,48.66,10.65,2400.67
2017-05-17,1744.44,1336.2,49.07,15.59,2357.03
2017-05-18,1796.9,1329.2,49.35,14.66,2365.72
2017-05-19,1913.14,1329.9,50.33,12.04,2381.73
2017-05-22,2114.99,1338.0,50.73,10.93,2394.02
2017-05-23,2196.67,1332.1,51.47,10.72,2398.42
2017-05-24,2348.55,1329.7,51.36,10.02,2404.39
2017-05-25,2581.85,1333.3,48.9,9.99,2415.07
2017-05-26,2460.95,1344.8,49.8,9.81,2415.82
2017-05-30,2315.74,1339.1,49.66,10.38,2412.91
2017-05-31,2170.98,1348.5,48.32,10.41,2411.8
2017-06-01,2402.12,1343.2,48.36,9.89,2430.06
2017-06-02,2477.17,1353.1,47.66,9.75,2439.07
2017-06-05,2605.12,1355.6,47.4,10.07,2436.1
2017-06-06,2855.03,1370.0,48.19,10.45,2429.33
2017-06-07,2900.85,1365.6,45.72,10.39,2433.14
2017-06-08,2737.9,1351.9,45.64,10.16,2433.79
2017-06-09,2826.04,1343.9,45.83,10.7,2431.77
2017-06-12,3007.01,1341.5,46.08,11.46,2429.39
2017-06-13,2697.08,1341.2,46.46,10.42,2440.35
2017-06-14,2780.18,1348.2,44.73,10.64,2437.92
2017-06-15,2518.55,1326.8,44.46,10.9,2432.46
2017-06-16,2438.62,1328.5,44.74,10.38,2433.15
2017-06-19,2611.68,1318.8,44.2,10.37,2453.46
2017-06-20,2667.55,1315.2,43.23,10.86,2437.03
2017-06-21,2805.1,1317.1,42.53,10.75,2435.61
2017-06-22,2702.0,1320.4,42.74,10.48,2434.5
2017-06-23,2763.29,1327.7,43.01,10.02,2438.3
2017-06-26,2630.59,1317.7,43.38,9.9,2439.07
2017-06-27,2513.43,1318.4,44.24,11.06,2419.38
2017-06-28,2556.17,1320.8,44.74,10.03,2440.69
2017-06-29,2591.27,1317.7,44.93,11.44,2419.7
2017-06-30,2547.32,1314.0,46.04,11.18,2423.41
2017-07-03,2513.74,1290.9,45.43,11.22,2429.01
2017-07-05,2588.68,1293.9,45.13,11.07,2432.54
2017-07-06,2634.17,1296.7,45.52,12.54,2409.75
2017-07-07,2598.57,1282.4,44.23,11.19,2425.18
2017-07-10,2524.13,1286.0,44.4,11.11,2427.43
2017-07-11,2352.26,1287.7,45.04,10.89,2425.53
2017-07-12,2292.91,1291.2,45.49,10.3,2443.25
2017-07-13,2437.55,1288.5,46.08,9.9,2447.83
2017-07-14,2337.68,1298.8,46.54,9.51,2459.27
2017-07-17,1986.94,1305.4,46.02,9.82,2459.14
2017-07-18,2189.24,1313.5,46.4,9.89,2460.61
2017-07-19,2354.89,1313.7,47.12,9.79,2473.83
2017-07-20,2349.36,1317.1,46.79,9.58,2473.45
2017-07-21,2740.57,1325.9,45.77,9.36,2472.54
2017-07-24,2772.37,1325.4,46.34,9.43,2469.91
2017-07-25,2768.8,1323.2,47.89,9.43,2477.13
2017-07-26,2540.21,1322.4,48.75,9.6,2477.83
2017-07-27,2570.2,1333.7,49.04,10.11,2475.42
2017-07-28,2699.72,1342.6,49.71,10.29,2472.1
2017-07-31,2718.62,1340.7,50.17,10.26,2470.3
2017-08-01,2867.65,1346.3,49.16,10.09,2476.35
2017-08-02,2739.71,1345.5,49.59,10.28,2477.57
2017-08-03,2740.07,1341.6,49.03,10.44,2472.16
2017-08-04,2811.71,1331.7,49.58,10.03,2476.83
2017-08-07,3274.64,1332.0,49.39,9.93,2480.91
2017-08-08,3474.76,1330.4,49.17,10.96,2474.92
2017-08-09,3416.18,1347.0,49.56,11.11,2474.02
2017-08-10,3364.41,1357.8,48.59,16.04,2438.21
2017-08-11,3451.85,1361.4,48.82,15.51,2441.32
2017-08-14,4036.76,1358.1,47.59,12.33,2465.84
2017-08-15,4462.68,1347.5,47.55,12.04,2464.61
2017-08-16,4118.9,1350.8,46.78,11.74,2468.11
2017-08-17,4322.42,1359.9,47.09,15.55,2430.01
2017-08-18,4311.69,1358.8,48.51,14.26,2425.55
2017-08-21,4110.94,1364.1,47.37,13.19,2428.37
2017-08-22,3911.28,1358.6,47.64,11.35,2452.51
2017-08-23,4162.79,1361.7,48.41,12.25,2444.04
2017-08-24,4178.76,1358.9,47.43,12.23,2438.97
