Date,BTC,Gold,Oil,VIX,SP500
2017-08-25,4396.03,1364.8,47.87,11.28,2443.05
2017-08-28,4340.46,1382.6,46.57,11.32,2444.24
2017-08-29,4442.66,1385.7,46.44,11.7,2446.3
2017-08-30,4664.64,1380.9,45.96,11.22,2457.59
2017-08-31,4676.14,1388.5,47.23,10.59,2471.65
2017-09-01,4783.17,1397.1,47.29,10.13,2476.55
2017-09-05,4160.54,1411.2,48.66,12.23,2457.85
2017-09-06,4517.57,1405.9,49.16,11.63,2465.54
2017-09-07,4543.1,1418.0,49.09,11.55,2465.1
2017-09-08,4628.6,1419.3,47.48,12.12,2461.43
2017-09-11,4307.83,1404.1,48.07,10.73,2488.11
2017-09-12,4295.76,1401.8,48.23,10.58,2496.48
2017-09-13,3944.58,1396.7,49.3,10.5,2498.37
2017-09-14,3817.06,1399.2,49.89,10.44,2495.62
2017-09-15,3358.11,1395.1,49.89,10.17,2500.23
2017-09-18,3764.62,1380.3,49.91,10.15,2503.87
2017-09-19,3976.39,1382.6,49.48,10.18,2506.65
2017-09-20,3863.19,1388.3,50.41,9.78,2508.24
2017-09-21,3827.68,1366.7,50.55,9.67,2500.6
2017-09-22,3690.99,1369.4,50.66,9.59,2502.22
2017-09-25,3753.44,1383.5,52.22,10.21,2496.66
2017-09-26,3920.99,1374.1,51.88,10.17,2496.84
2017-09-27,3939.52,1360.7,52.14,9.87,2507.04
2017-09-28,4220.28,1361.3,51.56,9.55,2510.06
2017-09-29,4062.2,1357.6,51.67,9.51,2519.36
2017-10-02,4414.18,1350.1,50.58,9.45,2529.12
2017-10-03,4424.47,1348.8,50.42,9.51,2534.58
2017-10-04,4307.56,1351.0,49.98,9.63,2537.74
2017-10-05,4186.78,1348.3,50.79,9.19,2552.07
2017-10-06,4325.24,1350.0,49.29,9.65,2549.33
2017-10-09,4624.35,1360.4,49.58,10.33,2544.73
2017-10-10,4789.3,1369.4,50.92,10.08,2550.64
2017-10-11,4741.71,1364.5,51.3,9.85,2555.24
2017-10-12,4858.6,1372.3,50.6,9.91,2550.93
2017-10-13,5728.55,1380.4,51.45,9.61,2553.17
2017-10-16,5607.01,1379.7,51.87,9.91,2557.64
2017-10-17,5643.55,1362.5,51.88,10.31,2559.36
2017-10-18,5495.04,1359.3,52.04,10.07,2561.26
2017-10-19,5627.09,1365.9,51.29,10.05,2562.1
2017-10-20,5686.53,1356.2,51.47,9.97,2575.21
2017-10-23,5969.8,1356.9,51.9,11.07,2564.98
2017-10-24,5649.0,1354.2,52.47,11.16,2569.13
2017-10-25,5550.86,1355.5,52.18,11.23,2557.15
2017-10-26,5776.88,1346.5,52.64,11.3,2560.4
2017-10-27,5923.71,1349.1,53.9,9.8,2581.07
2017-10-30,6151.32,1354.9,54.15,10.5,2572.83
2017-10-31,6130.56,1347.7,54.38,10.18,2575.26
2017-11-01,6424.52,1354.6,54.3,10.2,2579.36
2017-11-02,6879.36,1355.4,54.54,9.93,2579.85
2017-11-03,7199.24,1346.9,55.64,9.14,2587.84
2017-11-06,7231.93,1359.7,57.35,9.4,2591.13
2017-11-07,7123.89,1353.9,57.2,9.89,2590.64
2017-11-08,7356.51,1362.3,56.81,9.78,2594.38
2017-11-09,7342.82,1366.8,57.17,10.5,2584.62
2017-11-10,7250.77,1354.5,56.74,11.29,2582.3
2017-11-13,5969.13,1360.4,56.76,11.5,2584.84
2017-11-14,6666.27,1364.2,55.7,11.59,2578.87
2017-11-15,6867.43,1358.7,55.33,13.13,2564.62
2017-11-16,7259.3,1359.4,55.14,11.76,2585.64
2017-11-17,7924.18,1378.0,56.55,11.43,2578.85
2017-11-20,7954.77,1357.6,56.09,10.65,2582.14
2017-11-21,7879.06,1364.8,56.83,9.73,2599.03
2017-11-22,8150.63,1376.4,58.02,9.88,2597.08
2017-11-24,8094.44,1371.6,58.05,9.67,2602.42
2017-11-27,9573.97,1378.7,58.11,9.87,2601.42
2017-11-28,9713.1,1379.0,57.99,10.03,2627.04
2017-11-29,10295.62,1366.4,57.3,10.7,2626.07
2017-11-30,10542.66,1357.3,57.4,11.28,2647.58
2017-12-01,9706.1,1362.8,58.36,11.43,2642.22
2017-12-04,11382.21,1358.0,57.47,11.68,2639.44
2017-12-05,11597.23,1345.1,57.62,11.33,2629.57
2017-12-06,12230.36,1346.2,55.96,11.02,2629.27
2017-12-07,13734.52,1333.0,56.69,10.16,2636.98
2017-12-08,16403.42,1328.1,57.36,9.58,2651.5
2017-12-11,16299.3,1326.8,57.99,9.34,2659.99
2017-12-12,16374.9,1321.9,57.14,9.92,2664.11
2017-12-13,16678.29,1328.7,56.6,10.18,2662.85
2017-12-14,16246.14,1337.2,57.04,10.49,2652.01
2017-12-15,17221.65,1337.4,57.3,9.42,2675.81
2017-12-18,18640.26,1345.6,57.16,9.53,2690.16
2017-12-19,18984.77,1344.8,57.46,10.03,2681.47
2017-12-20,16862.57,1350.4,58.09,9.72,2679.25
2017-12-21,16925.02,1351.3,58.36,9.62,2684.57
2017-12-22,14182.46,1359.8,58.47,9.9,2683.34
2017-12-26,14652.37,1368.5,59.97,10.25,2680.5
2017-12-27,15846.07,1372.3,59.64,10.47,2682.62
2017-12-28,14362.4,1379.4,59.84,10.18,2687.54
2017-12-29,14867.57,1391.9,60.42,11.04,2673.61
2018-01-02,13337.62,1400.1,60.37,9.77,2695.81
2018-01-03,14881.54,1404.0,61.63,9.15,2713.06
2018-01-04,15104.45,1407.3,62.01,9.22,2723.99
2018-01-05,14953.85,1408.3,61.44,9.22,2743.15
2018-01-08,15632.41,1407.4,61.73,9.52,2747.71
2018-01-09,15242.94,1401.3,62.96,10.08,2751.29
2018-01-10,14122.82,1408.3,63.57,9.82,2748.23
2018-01-11,13269.6,1411.4,63.8,9.88,2767.56
2018-01-12,13633.36,1425.7,64.3,10.16,2786.24
2018-01-16,12915.12,1428.1,63.73,11.66,2776.42
2018-01-17,10870.17,1431.0,63.97,11.91,2802.56
2018-01-18,11340.65,1419.0,63.95,12.22,2798.03
2018-01-19,11137.37,1425.9,63.37,11.27,2810.3
2018-01-22,11508.62,1429.6,63.49,11.03,2832.97
2018-01-23,10872.9,1434.2,64.47,11.1,2839.13
2018-01-24,10830.93,1456.3,65.61,11.47,2837.54
2018-01-25,11629.38,1463.1,65.51,11.58,2839.25
2018-01-26,11524.34,1453.7,66.14,11.08,2872.87
2018-01-29,11412.79,1441.3,65.56,13.84,2853.53
2018-01-30,10917.15,1436.2,64.5,14.79,2822.43
2018-01-31,9914.47,1439.4,64.73,13.54,2823.81
2018-02-01,9970.31,1445.1,65.8,13.47,2821.98
2018-02-02,8715.59,1434.6,65.45,17.31,2762.13
2018-02-05,8136.39,1432.9,64.15,37.32,2648.94
2018-02-06,6332.37,1425.4,63.39,29.98,2695.14
2018-02-07,7270.51,1410.7,61.79,27.73,2681.66
2018-02-08,7987.28,1414.8,61.15,33.46,2581.0
2018-02-09,8086.77,1410.1,59.2,29.06,2619.55
2018-02-12,8478.92,1420.9,59.29,25.61,2656.0
2018-02-13,8766.85,1424.8,59.19,24.97,2662.94
2018-02-14,8693.25,1452.9,60.6,19.26,2698.63
2018-02-15,9659.29,1451.5,61.34,19.13,2731.2
2018-02-16,10110.84,1452.8,61.68,19.46,2732.22
2018-02-20,11416.04,1428.4,61.9,20.6,2716.26
2018-02-21,10928.02,1430.6,61.68,20.02,2701.33
2018-02-22,10727.95,1431.4,62.77,18.72,2703.96
2018-02-23,9809.72,1429.0,63.55,16.49,2747.3
2018-02-26,9627.72,1433.1,63.91,15.8,2779.6
2018-02-27,10272.9,1419.6,63.01,18.59,2744.28
2018-02-28,10903.02,1419.2,61.64,19.85,2713.83
2018-03-01,10352.05,1406.0,60.99,22.47,2677.67
2018-03-02,11100.29,1424.2,61.25,19.59,2691.25
2018-03-05,11558.48,1420.5,62.57,18.73,2720.94
2018-03-06,11246.75,1435.9,62.6,18.36,2728.12
2018-03-07,10735.89,1427.9,61.15,17.76,2726.8
2018-03-08,9552.76,1423.7,60.12,16.54,2738.97
2018-03-09,8980.19,1428.0,62.04,14.64,2786.57
2018-03-12,9433.47,1424.8,61.36,15.78,2783.02
2018-03-13,9047.51,1431.4,60.71,16.35,2765.31
2018-03-14,9260.71,1429.7,60.96,17.23,2749.48
2018-03-15,7895.99,1421.7,61.19,16.59,2747.33
2018-03-16,8039.6,1416.3,62.34,15.8,2752.01
2018-03-19,8189.49,1421.7,62.06,19.02,2712.92
2018-03-20,8597.34,1416.2,63.4,18.2,2716.94
2018-03-21,9028.3,1426.6,65.17,17.86,2711.93
2018-03-22,9023.72,1432.2,64.3,23.34,2643.69
2018-03-23,8411.65,1455.0,65.88,24.87,2588.26
2018-03-26,8429.33,1461.0,65.55,21.03,2658.55
2018-03-27,7854.64,1447.8,65.25,22.5,2612.62
2018-03-28,7863.26,1428.9,64.38,22.87,2605.0
2018-03-29,7866.36,1426.0,64.94,19.97,2640.87
2018-04-02,6986.84,1445.8,63.01,23.62,2581.88
2018-04-03,7182.12,1436.5,63.51,21.1,2614.45
2018-04-04,7295.89,1439.7,63.37,20.06,2644.69
2018-04-05,6769.48,1428.1,63.54,18.94,2662.84
2018-04-06,6766.59,1435.9,62.06,21.49,2604.47
2018-04-09,7125.54,1439.6,63.42,21.77,2613.16
2018-04-10,6789.27,1445.5,65.51,20.47,2656.87
2018-04-11,6824.49,1460.0,66.82,20.24,2642.19
2018-04-12,6941.64,1441.4,67.07,18.49,2663.99
2018-04-13,7823.56,1447.9,67.39,17.41,2656.3
2018-04-16,8160.41,1450.6,66.22,16.56,2677.84
2018-04-17,8030.57,1449.3,66.52,15.25,2706.39
2018-04-18,7937.61,1453.5,68.47,15.6,2708.64
2018-04-19,8188.72,1448.8,68.29,15.96,2693.13
2018-04-20,8333.81,1438.2,68.38,16.88,2670.14
2018-04-23,8868.16,1424.0,68.64,16.34,2670.29
2018-04-24,9191.82,1433.1,67.7,18.02,2634.56
2018-04-25,9373.3,1422.9,68.05,17.84,2639.4
2018-04-26,8807.52,1418.0,68.19,16.24,2666.94
2018-04-27,9153.64,1423.6,68.1,15.41,2669.91
2018-04-30,9268.72,1419.1,68.57,15.93,2648.05
2018-05-01,8949.88,1406.4,67.25,15.49,2654.8
2018-05-02,9029.48,1405.3,67.93,15.97,2635.67
2018-05-03,9228.85,1412.4,68.43,15.9,2629.73
2018-05-04,9572.7,1414.7,69.72,14.77,2663.42
2018-05-07,9326.76,1414.2,70.73,14.75,2672.63
2018-05-08,9424.99,1413.8,69.06,14.71,2671.92
2018-05-09,9039.03,1413.0,71.14,13.42,2697.79
2018-05-10,9327.05,1422.1,71.36,13.23,2723.07
2018-05-11,8920.26,1420.4,70.7,12.65,2727.72
2018-05-14,8398.86,1417.9,70.96,12.93,2730.13
2018-05-15,8711.39,1389.8,71.31,14.63,2711.45
2018-05-16,8159.26,1392.1,71.49,13.42,2722.46
2018-05-17,8360.23,1390.0,71.49,13.43,2720.13
2018-05-18,7996.82,1391.3,71.28,13.42,2712.97
2018-05-21,8493.13,1391.1,72.24,13.08,2733.01
2018-05-22,8324.02,1392.1,72.13,13.22,2724.44
2018-05-23,7951.51,1389.2,71.84,12.58,2733.29
2018-05-24,7614.96,1404.2,70.71,12.53,2727.76
2018-05-25,7599.95,1403.2,67.88,13.22,2721.33
2018-05-29,7118.42,1393.7,66.73,17.02,2689.86
2018-05-30,7491.61,1396.7,68.21,14.94,2724.01
2018-05-31,7363.28,1395.0,67.04,15.43,2705.27
2018-06-01,7490.62,1390.1,65.81,13.46,2734.62
2018-06-04,7716.15,1389.5,64.75,12.74,2746.87
2018-06-05,7505.59,1394.5,65.52,12.4,2748.8
2018-06-06,7624.19,1393.9,64.73,11.64,2772.35
2018-06-07,7413.23,1394.8,65.95,12.13,2770.37
2018-06-08,7202.26,1394.8,65.74,12.18,2779.03
2018-06-11,6991.3,1395.9,66.1,12.35,2782.0
2018-06-12,6780.34,1392.2,66.36,12.34,2786.85
2018-06-13,6525.33,1393.9,66.64,12.94,2775.63
2018-06-14,6321.66,1401.0,66.89,12.12,2782.49
2018-06-15,6601.32,1369.7,65.06,11.98,2779.66
2018-06-18,6482.87,1371.5,65.85,12.31,2773.75
2018-06-19,6711.65,1369.6,65.07,13.35,2762.59
2018-06-20,6731.71,1365.7,66.22,12.79,2767.32
2018-06-21,6736.87,1361.4,65.54,14.64,2749.76
2018-06-22,6729.93,1361.7,68.58,13.77,2754.88
2018-06-25,6142.39,1359.6,68.08,17.33,2717.07
2018-06-26,6244.33,1350.0,70.53,15.92,2723.06
2018-06-27,6148.42,1345.5,72.76,17.91,2699.63
2018-06-28,6140.19,1340.0,73.45,16.85,2716.31
2018-06-29,5954.53,1343.7,74.15,16.09,2718.37
2018-07-02,6373.28,1329.7,73.94,15.6,2726.71
2018-07-03,6629.75,1342.2,73.44,16.14,2713.22
2018-07-05,6589.63,1347.4,72.94,14.97,2736.61
2018-07-06,6538.68,1344.6,73.8,13.37,2759.82
2018-07-09,6744.99,1348.8,73.85,12.69,2784.17
2018-07-10,6694.53,1344.9,74.11,12.64,2793.84
2018-07-11,6364.39,1333.1,70.38,13.63,2774.02
2018-07-12,6360.45,1335.2,70.33,12.58,2798.29
2018-07-13,6144.81,1329.0,71.01,12.18,2801.31
2018-07-16,6366.35,1327.5,68.06,12.83,2798.43
2018-07-17,6671.63,1314.6,68.08,12.06,2809.55
2018-07-18,7315.55,1315.0,68.76,12.1,2815.62
2018-07-19,7359.74,1310.4,69.46,12.87,2804.49
2018-07-20,7484.64,1316.8,70.46,12.86,2801.83
2018-07-23,7411.2,1310.7,67.89,12.62,2806.98
2018-07-24,7730.25,1310.8,68.52,12.41,2820.4
2018-07-25,8325.8,1316.7,69.3,12.29,2846.07
2018-07-26,8271.6,1311.5,69.61,12.14,2837.44
2018-07-27,7925.25,1309.0,68.69,13.03,2818.82
2018-07-30,8201.89,1307.7,70.13,14.26,2802.6
2018-07-31,8166.39,1309.8,68.76,12.83,2816.29
2018-08-01,7700.83,1304.0,67.66,13.15,2813.36
2018-08-02,7588.59,1296.2,68.96,12.19,2827.22
2018-08-03,7547.31,1299.4,68.49,11.64,2840.35
2018-08-06,7411.52,1293.6,69.01,11.27,2850.4
2018-08-07,7402.34,1294.2,69.17,10.93,2858.45
2018-08-08,6748.44,1296.8,66.94,10.85,2857.7
2018-08-09,6460.15,1295.8,66.81,11.27,2853.58
2018-08-10,6482.97,1294.6,67.63,13.16,2833.28
2018-08-13,6338.74,1274.1,67.2,14.78,2821.93
2018-08-14,6260.19,1275.9,67.04,13.31,2839.96
2018-08-15,6123.45,1259.7,65.01,14.64,2818.37
2018-08-16,6332.61,1258.0,65.46,13.45,2840.69
2018-08-17,6273.89,1258.1,65.91,12.64,2850.13
2018-08-20,6516.67,1267.5,66.43,12.49,2857.05
2018-08-21,6299.4,1272.8,67.35,12.86,2862.96
2018-08-22,6470.73,1275.8,67.86,12.25,2861.82
2018-08-23,6355.88,1265.2,67.83,12.41,2856.98
2018-08-24,6503.83,1285.0,68.72,11.99,2874.69
2018-08-27,6689.82,1288.0,68.87,12.16,2896.74
2018-08-28,6756.63,1286.4,68.53,12.5,2897.52
2018-08-29,7084.29,1283.3,69.51,12.25,2914.04
2018-08-30,7059.23,1276.1,70.25,13.53,2901.13
2018-08-31,6938.91,1277.7,69.8,12.86,2901.52
2018-09-04,7260.25,1270.2,69.87,13.16,2896.72
2018-09-05,7361.27,1272.6,68.72,13.91,2888.6
2018-09-06,6913.12,1275.7,67.77,14.65,2878.05
2018-09-07,6471.49,1272.1,67.75,14.88,2871.68
2018-09-10,6253.94,1271.6,67.54,14.16,2877.13
2018-09-11,6275.08,1274.4,69.25,13.22,2887.89
2018-09-12,6275.67,1283.9,70.37,13.14,2888.92
2018-09-13,6277.49,1281.0,68.59,12.37,2904.18
2018-09-14,6283.18,1273.8,68.99,12.07,2904.98
2018-09-17,6281.41,1278.4,68.91,13.68,2888.8
2018-09-18,6273.22,1275.7,69.85,12.79,2904.31
2018-09-19,6278.6,1281.5,71.12,11.75,2907.95
2018-09-20,6282.61,1284.4,70.8,11.8,2930.75
2018-09-21,6288.07,1274.3,70.78,11.68,2929.67
2018-09-24,6289.62,1277.4,72.08,12.2,2919.37
2018-09-25,6466.99,1278.2,72.28,12.42,2915.56
2018-09-26,6391.39,1271.8,71.57,12.89,2905.97
2018-09-27,6509.78,1259.8,72.12,12.41,2914.0
2018-09-28,6698.42,1268.7,73.25,12.12,2913.98
2018-10-01,6647.39,1264.4,75.3,12.0,2924.59
2018-10-02,6603.75,1280.7,75.23,12.05,2923.43
2018-10-03,6576.35,1276.7,76.41,11.61,2925.51
2018-10-04,6481.25,1275.5,74.33,14.22,2901.61
2018-10-05,6594.94,1280.2,74.34,14.82,2885.57
2018-10-08,6591.69,1262.9,74.29,15.69,2884.43
2018-10-09,6662.87,1265.8,74.96,15.95,2880.34
2018-10-10,6663.02,1267.7,73.17,22.96,2785.68
2018-10-11,6619.5,1302.3,70.97,24.98,2728.37
2018-10-12,6285.86,1296.3,71.34,21.31,2767.13
2018-10-15,6361.42,1305.4,71.78,21.3,2750.79
2018-10-16,6721.59,1305.8,71.92,17.62,2809.92
2018-10-17,6724.83,1301.9,69.75,17.4,2809.21
2018-10-18,6444.75,1305.1,68.65,20.06,2768.78
2018-10-19,6374.65,1303.8,69.12,19.89,2767.78
2018-10-22,6412.53,1299.8,69.17,19.64,2755.88
2018-10-23,6396.88,1312.0,66.43,20.71,2740.69
2018-10-24,6396.25,1305.5,66.82,25.23,2656.1
2018-10-25,6407.67,1306.7,67.33,24.22,2705.57
2018-10-26,6405.5,1309.7,67.59,24.16,2658.69
2018-10-29,6347.94,1301.1,67.04,24.7,2641.25
2018-10-30,6266.19,1298.9,66.18,23.35,2682.63
2018-10-31,6276.46,1288.2,65.31,21.23,2711.74
2018-11-01,6321.71,1312.2,63.69,19.34,2740.37
2018-11-02,6341.09,1307.3,63.14,19.51,2723.06
2018-11-05,6405.14,1306.4,63.1,19.96,2738.31
2018-11-06,6396.35,1300.4,62.21,19.91,2755.45
2018-11-07,6425.92,1302.8,61.67,16.36,2813.89
2018-11-08,6514.49,1299.3,60.67,16.72,2806.83
2018-11-09,6412.52,1282.2,60.19,17.36,2781.01
2018-11-12,6327.48,1276.8,59.93,20.45,2726.22
2018-11-13,6327.15,1274.7,55.69,20.02,2722.18
2018-11-14,6282.44,1283.2,56.25,21.25,2701.58
2018-11-15,5524.8,1287.6,56.46,19.98,2730.2
2018-11-16,5511.15,1294.9,56.46,18.14,2736.27
2018-11-19,5553.01,1297.5,56.76,20.1,2690.73
2018-11-20,4800.34,1293.4,53.43,22.48,2641.89
2018-11-21,4246.31,1300.8,54.63,20.8,2649.93
2018-11-23,4405.74,1296.1,53.63,21.52,2632.56
2018-11-26,3951.21,1295.8,51.63,18.9,2673.45
2018-11-27,3640.56,1286.5,51.56,19.02,2682.17
2018-11-28,3792.19,1296.4,50.29,18.49,2743.79
2018-11-29,4174.32,1297.0,51.45,18.79,2737.8
2018-11-30,4218.61,1292.7,50.93,18.07,2760.17
2018-12-03,4118.52,1306.4,52.95,16.44,2790.37
2018-12-04,3847.03,1313.6,53.25,20.74,2700.06
2018-12-06,3713.57,1310.2,51.49,21.19,2695.95
2018-12-07,3578.21,1319.5,52.61,23.23,2633.08
2018-12-10,3507.31,1314.8,51.0,22.64,2637.72
2018-12-11,3419.73,1312.9,51.65,21.76,2636.78
2018-12-12,3360.95,1315.8,51.15,21.46,2651.07
2018-12-13,3414.83,1313.2,52.58,20.65,2650.54
2018-12-14,3263.55,1307.0,51.2,21.63,2599.95
2018-12-17,3200.64,1317.4,49.88,24.52,2545.94
2018-12-18,3478.46,1318.5,46.24,25.58,2546.16
2018-12-19,3562.89,1321.3,47.2,25.58,2506.96
2018-12-20,3709.32,1333.1,45.88,28.38,2467.42
2018-12-21,4065.8,1323.1,45.59,30.11,2416.62
2018-12-24,3949.79,1337.0,46.01,36.07,2351.1
2018-12-26,3767.35,1338.3,46.22,30.41,2467.7
2018-12-27,3807.15,1346.5,44.61,29.96,2488.83
2018-12-28,3587.2,1348.3,45.33,28.34,2485.74
