Date,BTC,Gold,Oil,VIX,SP500
2018-12-31,3777.55,1347.1,45.41,25.42,2506.85
2019-01-02,3715.56,1349.5,46.54,23.22,2510.03
2019-01-03,3882.3,1359.8,47.09,25.45,2447.89
2019-01-04,3795.59,1351.0,47.96,21.38,2531.94
2019-01-07,4014.13,1355.2,48.52,21.4,2549.69
2019-01-08,3989.63,1351.1,49.78,20.47,2574.41
2019-01-09,3992.99,1357.3,52.36,19.98,2584.96
2019-01-10,3995.33,1353.0,52.59,19.5,2596.64
2019-01-11,3617.35,1355.4,51.59,18.19,2596.26
2019-01-14,3497.67,1357.2,50.51,19.07,2582.61
2019-01-15,3654.35,1353.7,52.11,18.6,2610.3
2019-01-16,3568.75,1359.3,52.31,19.04,2616.1
2019-01-17,3593.72,1357.9,52.07,18.06,2635.96
2019-01-18,3623.72,1348.1,53.8,17.8,2670.71
2019-01-22,3528.46,1348.4,52.57,20.8,2632.9
2019-01-23,3581.55,1349.3,52.62,19.52,2638.7
2019-01-24,3549.77,1344.9,53.13,18.89,2642.33
2019-01-25,3562.92,1364.0,53.69,17.42,2664.76
2019-01-28,3539.62,1369.8,51.99,18.87,2643.85
2019-01-29,3425.26,1375.6,53.31,19.13,2640.0
2019-01-30,3395.02,1375.9,54.23,17.66,2681.05
2019-01-31,3441.03,1384.0,53.79,16.57,2704.1
2019-02-01,3420.63,1381.1,55.26,16.14,2706.53
2019-02-04,3404.5,1378.3,54.56,15.73,2724.87
2019-02-05,3412.23,1378.6,53.66,15.57,2737.7
2019-02-06,3419.77,1373.8,54.01,15.38,2731.61
2019-02-07,3367.52,1373.6,52.64,16.37,2706.05
2019-02-08,3360.53,1377.8,52.72,15.72,2707.88
2019-02-11,3621.15,1371.2,52.41,15.97,2709.8
2019-02-12,3593.18,1373.2,53.1,15.43,2744.73
2019-02-13,3579.34,1374.6,53.9,15.65,2753.03
2019-02-14,3569.55,1373.2,54.41,16.22,2745.73
2019-02-15,3558.4,1381.2,55.59,14.91,2775.6
2019-02-19,3865.32,1403.9,56.09,14.88,2779.76
2019-02-20,3904.48,1406.7,56.92,14.02,2784.7
2019-02-21,3924.74,1387.2,56.96,14.46,2774.88
2019-02-22,3889.76,1392.5,57.26,13.51,2792.67
2019-02-25,3763.62,1389.0,55.48,14.85,2796.11
2019-02-26,3819.87,1387.9,55.5,15.17,2793.9
2019-02-27,3797.58,1380.5,56.94,14.7,2792.38
2019-02-28,3772.94,1375.3,57.22,14.78,2784.49
2019-03-01,3799.68,1358.3,55.8,13.57,2803.69
2019-03-04,3782.66,1346.3,56.59,14.63,2792.81
2019-03-05,3689.86,1343.5,56.56,14.74,2789.65
2019-03-06,3832.08,1346.5,56.22,15.74,2771.45
2019-03-07,3848.96,1344.9,56.66,16.59,2748.93
2019-03-08,3859.84,1358.5,56.07,16.05,2743.07
2019-03-11,3899.66,1350.0,56.79,14.33,2783.3
2019-03-12,3851.25,1356.6,56.87,13.77,2791.52
2019-03-13,3866.3,1368.1,58.26,13.41,2810.92
2019-03-14,3846.27,1352.9,58.61,13.5,2808.48
2019-03-15,3855.74,1360.6,58.52,12.88,2822.48
2019-03-18,3970.39,1359.4,59.09,13.1,2832.94
2019-03-19,3974.42,1364.7,59.03,13.56,2832.57
2019-04-01,4094.7,1342.7,61.59,13.4,2867.19
2019-04-02,4135.18,1343.9,62.58,13.36,2867.24
2019-04-03,4818.77,1344.0,62.46,13.74,2873.4
2019-04-04,5102.15,1343.5,62.1,13.58,2879.39
2019-04-05,4875.6,1345.2,63.08,12.82,2892.74
2019-04-08,5198.17,1351.9,64.4,13.18,2895.77
2019-04-09,5260.21,1358.4,63.98,14.28,2878.2
2019-04-10,5180.0,1363.9,64.61,13.3,2888.21
2019-04-11,5283.54,1343.4,63.58,13.02,2888.32
2019-04-12,5049.61,1346.3,63.89,12.01,2907.41
2019-04-15,5158.39,1342.4,63.4,12.32,2905.58
2019-04-16,5045.68,1328.1,64.05,12.18,2907.06
2019-04-17,5184.2,1327.6,63.76,12.6,2900.45
2019-04-18,5220.96,1326.9,64.0,12.09,2905.03
2019-04-22,5276.56,1328.5,65.7,12.42,2907.97
2019-04-23,5398.43,1323.8,66.3,12.28,2933.68
2019-04-24,5552.52,1329.9,65.89,13.14,2927.25
2019-04-25,5432.99,1330.2,65.21,13.25,2926.17
2019-04-26,5132.23,1339.2,63.3,12.73,2939.88
2019-04-29,5152.55,1331.6,63.5,13.11,2943.03
2019-04-30,5151.43,1335.7,63.91,13.12,2945.83
2019-05-01,5277.44,1334.2,63.6,14.8,2923.73
2019-05-02,5297.94,1322.2,61.81,14.42,2917.52
2019-05-03,5405.88,1331.7,61.94,12.87,2945.64
2019-05-06,5713.04,1334.0,62.25,15.44,2932.47
2019-05-07,5706.01,1335.8,61.4,19.32,2884.05
2019-05-08,5899.53,1331.4,62.12,19.4,2879.42
2019-05-09,5932.44,1335.1,61.7,19.1,2870.72
2019-05-10,6159.69,1337.2,61.66,16.04,2881.4
2019-05-13,6992.71,1350.2,61.04,20.55,2811.87
2019-05-14,7906.94,1343.4,61.78,18.06,2834.41
2019-05-15,7928.42,1344.5,62.02,16.44,2850.96
2019-05-16,8177.45,1333.1,62.87,15.29,2876.32
2019-05-17,7820.08,1322.5,62.76,15.96,2859.53
2019-05-20,8221.26,1324.2,63.1,16.31,2840.23
2019-05-21,7917.01,1320.1,62.99,14.95,2864.36
2019-05-22,7961.13,1321.3,61.42,14.75,2856.27
2019-05-23,7723.9,1331.8,57.91,16.92,2822.24
2019-05-24,7903.85,1330.1,58.63,15.85,2826.06
2019-05-28,8800.35,1323.3,59.14,17.5,2802.39
2019-05-29,8719.33,1326.5,58.81,17.9,2783.02
2019-05-30,8672.4,1332.9,56.59,17.3,2788.86
2019-05-31,8287.04,1349.6,53.5,18.71,2752.06
2019-06-03,8744.27,1365.3,53.25,18.86,2744.45
2019-06-04,8474.05,1366.5,53.48,16.97,2803.27
2019-06-05,7645.57,1370.2,51.68,16.09,2826.15
2019-06-06,7790.32,1378.5,52.59,15.93,2843.49
2019-06-07,7730.88,1381.9,53.99,16.3,2873.34
2019-06-10,7600.92,1366.9,53.26,15.94,2886.73
2019-06-11,7954.01,1369.0,53.27,15.99,2885.72
2019-06-12,7903.63,1373.8,51.14,15.91,2879.84
2019-06-13,8151.79,1380.7,52.28,15.82,2891.64
2019-06-14,8256.72,1381.5,52.51,15.28,2886.98
2019-06-17,9061.54,1379.6,51.93,15.35,2889.67
2019-06-18,9346.98,1387.4,53.9,15.15,2917.75
2019-06-19,9012.49,1384.4,53.76,14.33,2926.46
2019-06-20,9259.12,1429.4,56.65,14.75,2954.18
2019-06-21,9559.9,1432.7,57.43,15.4,2950.46
2019-06-24,10843.57,1450.9,57.9,15.26,2945.35
2019-06-25,10996.46,1451.3,57.83,16.28,2917.38
2019-06-26,11665.41,1447.8,59.38,16.21,2913.78
2019-06-27,12444.93,1444.5,59.43,15.82,2924.92
2019-06-28,11086.27,1446.8,58.47,15.08,2941.76
2019-07-01,10932.31,1423.6,59.09,14.06,2964.33
2019-07-02,10454.68,1442.8,56.25,12.93,2973.01
2019-07-03,10800.13,1456.0,56.88,12.57,2995.82
2019-07-05,11645.52,1436.6,57.51,13.28,2990.41
2019-07-08,11422.11,1437.3,57.66,13.96,2975.95
2019-07-09,12336.0,1438.3,57.83,14.09,2979.63
2019-07-10,12575.9,1450.5,60.43,13.03,2993.07
2019-07-11,12054.18,1445.3,60.2,12.93,2999.91
2019-07-12,11324.14,1450.9,60.21,12.39,3013.77
2019-07-15,10506.4,1452.3,59.58,12.68,3014.3
2019-07-16,10934.48,1450.2,57.62,12.86,3004.04
2019-07-17,9490.41,1462.5,56.78,13.97,2984.42
2019-07-18,9733.13,1467.2,55.3,13.53,2995.11
2019-07-19,10603.35,1465.5,55.63,14.45,2976.61
2019-07-22,10551.13,1466.0,56.22,13.53,2985.03
2019-07-23,10285.64,1460.8,56.77,12.61,3005.47
2019-07-24,10027.53,1462.9,55.88,12.07,3019.56
2019-07-25,9771.5,1454.4,56.02,12.74,3003.67
2019-07-26,9897.43,1460.4,56.2,12.16,3025.86
2019-07-29,9495.86,1461.7,56.87,12.83,3020.97
2019-07-30,9506.7,1470.3,58.05,13.94,3013.18
2019-07-31,9572.74,1466.3,58.58,16.12,2980.38
2019-08-01,10005.29,1461.5,53.95,17.87,2953.56
2019-08-02,10385.2,1485.3,55.66,17.61,2932.05
2019-08-05,10985.81,1502.6,54.69,24.59,2844.74
2019-08-06,11811.79,1509.7,53.63,20.17,2881.77
2019-08-07,11310.19,1544.6,51.09,19.49,2883.98
2019-08-08,11956.05,1535.0,52.54,16.91,2938.09
2019-08-09,11817.46,1534.5,54.5,17.97,2918.65
2019-08-12,11485.37,1543.0,54.93,21.09,2882.7
2019-08-13,11391.97,1540.7,57.1,17.52,2926.32
2019-08-14,10869.38,1554.0,55.23,22.1,2840.6
2019-08-15,10211.5,1556.7,54.47,21.18,2847.6
2019-08-16,10386.54,1549.2,54.87,18.47,2888.68
2019-08-19,10335.37,1537.2,56.21,16.88,2923.65
2019-08-20,10774.81,1541.3,56.34,17.5,2900.51
2019-08-21,10818.51,1541.5,55.68,15.8,2924.43
2019-08-22,10064.92,1534.4,55.35,16.68,2922.95
2019-08-23,10161.16,1563.5,54.17,19.87,2847.11
2019-08-26,10068.92,1563.1,53.64,19.32,2878.38
2019-08-27,10312.22,1578.0,54.93,20.31,2869.16
2019-08-28,10122.2,1575.3,55.78,19.35,2887.94
2019-08-29,9743.16,1564.0,56.71,17.88,2924.58
2019-08-30,9487.98,1557.2,55.1,18.98,2926.46
2019-09-03,10381.86,1583.2,53.94,19.66,2906.27
2019-09-04,10691.31,1587.4,56.26,17.33,2937.78
2019-09-05,10555.05,1552.9,56.3,16.27,2976.0
2019-09-06,10576.32,1543.3,56.52,15.0,2978.71
2019-09-09,10402.8,1539.6,57.85,15.27,2978.43
2019-09-10,10332.94,1528.1,57.4,15.2,2979.39
2019-09-11,10082.95,1532.4,55.75,14.61,3000.93
2019-09-12,10152.75,1537.8,55.09,14.22,3009.57
2019-09-13,10396.77,1530.7,54.85,13.74,3007.39
2019-09-16,10302.19,1542.3,62.9,14.67,2997.96
2019-09-17,10301.66,1544.1,59.34,14.44,3005.7
2019-09-18,10231.42,1546.1,58.11,13.95,3006.73
2019-09-19,10168.29,1536.4,58.13,14.05,3006.79
2019-09-20,10223.51,1545.3,58.09,15.32,2992.07
2019-09-23,10031.87,1561.6,58.64,14.91,2991.78
2019-09-24,9719.72,1570.1,57.29,17.05,2966.6
2019-09-25,8688.97,1542.0,56.49,15.96,2984.87
2019-09-26,8438.71,1545.0,56.41,16.07,2977.62
2019-09-27,8103.21,1536.1,55.91,17.22,2961.79
2019-09-30,8085.71,1502.3,54.07,16.24,2976.74
2019-10-01,8241.34,1518.0,53.62,18.56,2940.25
2019-10-02,8333.69,1536.8,52.64,20.56,2887.61
2019-10-03,8273.46,1541.3,52.45,19.12,2910.63
2019-10-04,8203.84,1540.7,52.81,17.04,2952.01
2019-10-07,7853.69,1532.5,52.75,17.86,2938.79
2019-10-08,8236.21,1531.9,52.63,20.28,2893.06
2019-10-09,8201.64,1541.1,52.59,18.64,2919.4
2019-10-10,8572.38,1529.7,53.55,17.57,2938.13
2019-10-11,8582.14,1517.8,54.7,15.58,2970.27
2019-10-14,8282.18,1527.1,53.59,14.57,2966.15
2019-10-15,8337.82,1513.1,52.81,13.54,2995.68
2019-10-16,8170.82,1523.4,53.36,13.68,2989.69
2019-10-17,8003.82,1527.8,53.93,13.79,2997.95
2019-10-18,8058.06,1523.0,53.78,14.25,2986.2
2019-10-21,8200.32,1517.3,53.31,14.0,3006.72
2019-10-22,8200.25,1516.6,54.16,14.46,2995.99
2019-10-23,8073.41,1524.9,55.97,14.01,3004.52
2019-10-24,7420.42,1533.9,56.23,13.71,3010.29
2019-10-25,7460.62,1535.1,56.66,12.65,3022.55
2019-10-28,9578.37,1525.8,55.81,13.11,3039.42
2019-10-29,9458.22,1520.6,55.54,13.2,3036.89
2019-10-30,9455.72,1526.5,55.06,12.33,3046.77
2019-10-31,9226.0,1544.0,54.18,13.22,3037.56
2019-11-01,9131.41,1541.3,56.2,12.3,3066.91
2019-11-04,9202.42,1541.6,56.54,12.83,3078.27
2019-11-05,9369.63,1514.5,57.23,13.1,3074.62
2019-11-06,9326.6,1523.9,56.35,12.62,3076.78
2019-11-07,9335.75,1497.7,57.15,12.73,3085.18
2019-11-08,9226.49,1496.3,57.24,12.07,3093.08
2019-11-11,9081.19,1488.0,56.86,12.69,3087.01
2019-11-12,8711.53,1484.2,56.8,12.68,3091.84
2019-11-13,8760.89,1493.9,57.12,13.0,3094.04
2019-11-14,8749.52,1504.0,56.77,13.05,3096.63
2019-11-15,8656.97,1499.1,57.72,12.05,3120.46
2019-11-18,8537.34,1502.4,57.05,12.46,3122.03
2019-11-19,8205.81,1504.8,55.21,12.86,3120.18
2019-11-20,8118.49,1504.5,57.11,12.78,3108.46
2019-11-21,8074.84,1494.0,58.58,13.13,3103.54
2019-11-22,7612.74,1494.4,57.77,12.34,3110.29
2019-11-25,7041.73,1488.1,58.01,11.87,3133.64
2019-11-26,7211.86,1491.0,58.41,11.54,3140.52
2019-11-27,7141.07,1484.4,58.11,11.75,3153.63
2019-11-29,7390.21,1496.6,57.39,12.62,3140.98
2019-12-02,7381.96,1493.1,55.96,14.91,3113.87
2019-12-03,7333.43,1508.6,56.1,15.96,3093.2
2019-12-04,7315.37,1504.5,58.43,14.8,3112.76
2019-12-05,7213.73,1507.5,58.43,14.52,3117.43
2019-12-06,7398.79,1489.9,59.2,13.62,3145.91
2019-12-09,7550.24,1489.8,59.02,15.86,3135.96
2019-12-10,7333.1,1493.2,59.24,15.68,3132.52
2019-12-11,7239.76,1500.1,58.76,14.99,3141.63
2019-12-12,7198.07,1497.5,59.18,13.94,3168.57
2019-12-13,7190.27,1506.9,60.07,12.63,3168.8
2019-12-16,7112.73,1506.7,60.21,12.14,3191.45
2019-12-17,6883.5,1506.8,60.94,12.29,3192.52
2019-12-18,6584.03,1504.3,60.93,12.58,3191.14
2019-12-19,7424.02,1510.0,61.22,12.5,3205.37
2019-12-20,7147.57,1506.4,60.44,12.51,3221.22
2019-12-23,7236.99,1514.4,60.52,12.61,3224.01
2019-12-24,7166.17,1530.5,61.1,12.67,3223.38
2019-12-26,7212.81,1540.3,61.68,12.65,3239.91
2019-12-27,7183.71,1544.4,61.72,13.43,3240.02
2019-12-30,7385.46,1545.4,61.68,14.82,3221.29
2019-12-31,7251.28,1550.6,61.06,13.78,3230.78
2020-01-02,7174.74,1555.2,61.18,12.47,3257.85
2020-01-03,6955.49,1579.6,63.05,14.02,3234.85
2020-01-06,7347.43,1596.1,63.27,13.85,3246.28
2020-01-07,7713.86,1601.3,62.7,13.79,3237.18
2020-01-08,8039.6,1587.0,59.61,13.45,3253.05
2020-01-09,8067.61,1581.4,59.56,12.54,3274.7
2020-01-10,7808.7,1587.0,59.04,12.56,3265.35
2020-01-13,8149.31,1577.5,58.08,12.32,3288.13
2020-01-14,8116.96,1571.2,58.23,12.39,3283.15
2020-01-15,8735.14,1580.3,57.81,12.42,3289.29
2020-01-16,8843.68,1576.9,58.52,12.32,3316.81
2020-01-17,8711.64,1587.2,58.54,12.1,3329.62
2020-01-21,8652.68,1584.7,58.34,12.85,3320.79
2020-01-22,8708.79,1583.5,56.74,12.91,3321.75
2020-01-23,8635.07,1592.1,55.59,12.98,3325.54
2020-01-24,8384.09,1599.0,54.19,14.56,3295.47
2020-01-27,8562.31,1604.6,53.14,18.23,3243.63
2020-01-28,8881.96,1596.9,53.48,16.28,3276.24
2020-01-29,9131.11,1597.9,53.33,16.39,3273.4
2020-01-30,9320.98,1610.7,52.14,15.49,3283.66
2020-01-31,9545.08,1609.4,51.56,18.84,3225.52
2020-02-03,9385.26,1604.0,50.11,17.97,3248.92
2020-02-04,9269.71,1577.5,49.61,16.05,3297.59
2020-02-05,9177.89,1584.7,50.75,15.15,3334.69
2020-02-06,9625.46,1591.7,50.95,14.96,3345.78
2020-02-07,9681.38,1595.0,50.32,15.47,3327.71
2020-02-10,10132.71,1600.7,49.57,15.04,3352.09
2020-02-11,9838.9,1591.1,49.94,15.18,3357.75
2020-02-12,10236.64,1592.4,51.17,13.74,3379.45
2020-02-13,10364.93,1599.6,51.42,14.15,3373.94
2020-02-14,10218.1,1606.9,52.05,13.68,3380.16
2020-02-18,9636.62,1624.0,52.05,14.83,3370.29
2020-02-19,10190.0,1632.2,53.29,14.38,3386.15
2020-02-20,9701.04,1640.8,53.78,15.56,3373.23
2020-02-21,9631.48,1669.1,53.38,17.08,3337.75
2020-02-24,9919.55,1697.1,51.43,25.03,3225.89
2020-02-25,9640.47,1670.2,49.9,27.85,3128.21
2020-02-26,9392.87,1662.9,48.73,27.56,3116.39
2020-02-27,8787.98,1661.4,47.09,39.16,2978.76
2020-02-28,8785.0,1583.6,44.76,40.11,2954.22
2020-03-02,8548.95,1609.7,46.75,33.42,3090.23
2020-03-03,8923.04,1658.8,47.18,36.82,3003.37
2020-03-04,8791.11,1656.5,46.78,31.99,3130.12
2020-03-05,8756.96,1680.4,45.9,39.62,3023.94
2020-03-06,9078.58,1683.0,41.28,41.94,2972.37
2020-03-09,8166.31,1684.1,31.13,54.46,2746.56
2020-03-10,7875.75,1669.0,34.36,47.3,2882.23
2020-03-11,7959.23,1650.8,32.98,53.9,2741.38
2020-03-12,7955.31,1598.8,31.5,75.47,2480.64
2020-03-13,5800.21,1524.9,31.73,57.83,2711.02
2020-03-16,5355.19,1493.8,28.7,82.69,2386.13
2020-03-17,4944.7,1534.1,26.95,75.91,2529.19
2020-03-18,5465.58,1487.1,20.37,76.45,2398.1
2020-03-19,5363.82,1489.4,25.22,72.0,2409.39
2020-03-20,6301.06,1495.1,22.43,66.04,2304.92
2020-03-23,5884.34,1581.4,23.36,61.59,2237.4
2020-03-24,6455.45,1663.0,24.01,61.67,2447.33
2020-03-25,6784.32,1633.3,24.49,63.95,2475.56
2020-03-26,6706.99,1662.0,22.6,61.0,2630.07
2020-03-27,6721.5,1655.0,21.51,65.54,2541.47
2020-03-30,5922.49,1644.1,20.09,57.08,2626.65
2020-03-31,6483.74,1597.6,20.48,53.54,2584.59
2020-04-01,6446.42,1592.5,20.31,57.06,2470.5
2020-04-02,6537.34,1638.9,25.32,50.91,2526.9
2020-04-03,6850.56,1646.5,28.34,46.8,2488.65
2020-04-06,6805.36,1693.1,26.08,45.24,2663.68
2020-04-07,7278.24,1683.7,23.63,46.7,2659.41
2020-04-08,7175.67,1684.1,25.09,43.35,2749.98
2020-04-09,7367.29,1753.6,22.76,41.67,2789.82
2020-04-13,7043.44,1762.7,22.41,41.17,2761.63
2020-04-14,6889.86,1771.2,20.11,37.76,2846.06
2020-04-15,6887.55,1744.7,19.87,40.84,2783.36
2020-04-16,6718.8,1736.3,19.87,40.11,2799.55
2020-04-17,7166.58,1702.7,18.27,38.15,2874.56
2020-04-20,7185.87,1715.3,-37.63,43.83,2823.16
2020-04-21,6856.15,1692.1,10.01,45.41,2736.56
2020-04-22,6904.48,1743.5,13.78,41.98,2799.31
2020-04-23,7118.39,1751.0,16.5,41.38,2797.8
2020-04-24,7562.03,1741.7,16.94,35.93,2836.74
2020-04-27,7624.85,1731.4,12.78,33.29,2878.48
2020-04-28,7776.51,1731.2,12.34,33.57,2863.39
2020-04-29,7761.76,1722.4,15.06,31.23,2939.51
2020-04-30,8773.11,1704.9,18.84,34.15,2912.43
2020-05-01,8767.67,1712.0,19.78,37.19,2830.71
2020-05-04,8904.71,1725.9,20.39,35.97,2842.74
2020-05-05,8887.51,1728.0,24.56,33.61,2868.44
2020-05-06,8978.28,1704.4,23.99,34.12,2848.42
2020-05-07,9371.68,1743.7,23.55,31.44,2881.19
2020-05-08,9900.68,1735.2,24.74,27.98,2929.8
2020-05-11,8786.66,1720.9,24.14,27.57,2930.19
2020-05-12,8608.13,1728.0,25.78,33.04,2870.12
2020-05-13,8815.23,1737.3,25.29,35.28,2820.0
2020-05-14,9330.99,1762.0,27.56,32.61,2852.5
