Date,Close,Open,High,Low,Volume
2014-12-01,1332.5,1160.0,1220.4,1141.7,5520.0
2014-12-02,1314.7,1212.3,1212.3,1191.3,1240.0
2014-12-03,1325.8,1198.1,1213.7,1196.1,440.0
2014-12-04,1324.2,1208.2,1213.0,1201.6,360.0
2014-12-05,1310.8,1203.1,1206.0,1186.7,560.0
2014-12-06,1312.0,1198.9333,1206.3333,1186.8667,433.3333
2014-12-07,1313.2,1194.7667,1206.6667,1187.0333,306.6667
2014-12-08,1314.4,1190.6,1207.0,1187.2,180.0
2014-12-09,1350.2,1202.0,1238.0,1202.0,310.0
2014-12-10,1345.5,1231.2,1234.6,1226.6,310.0
2014-12-11,1342.3,1226.6,1232.0,1216.2,260.0
2014-12-12,1333.5,1227.8,1227.8,1216.2,200.0
2014-12-13,1328.2333,1226.2333,1226.2333,1210.1333,160.0
2014-12-14,1322.9667,1224.6667,1224.6667,1204.0667,120.0
2014-12-15,1317.7,1223.1,1223.1,1198.0,80.0
2014-12-16,1302.0,1197.2,1222.0,1192.7,220.0
2014-12-17,1302.3,1198.2,1199.6,1184.0,90.0
2014-12-18,1303.9,1189.7,1207.3,1189.7,200.0
2014-12-19,1305.6,1198.0,1200.8,1196.5,100.0
2014-12-20,1300.3,1198.0,1199.8667,1188.5667,140.0
2014-12-21,1295.0,1198.0,1198.9333,1180.6333,180.0
2014-12-22,1289.7,1198.0,1198.0,1172.7,220.0
2014-12-23,1289.7,1179.3,1180.3,1175.0,230.0
2014-12-24,1285.6,1177.0,1179.3,1173.7,20.0
2014-12-25,1177.0,1175.0,1178.9,1175.0,0.0
2014-12-26,1307.7,1177.2,1194.4,1177.2,120.0
2014-12-27,1302.7667,1180.3,1191.7667,1178.5667,100.0
2014-12-28,1297.8333,1183.4,1189.1333,1179.9333,80.0
2014-12-29,1292.9,1186.5,1186.5,1181.3,60.0
2014-12-30,1311.9,1181.4,1210.3,1181.4,190.0
2014-12-31,1335.4,1335.4,1335.4,1346.7,90.0
2015-01-01,1186.8,1184.1,1187.5,1184.1,0.0
2015-01-02,1337.7,1337.7,1337.7,1337.7,140.0
2015-01-03,1342.9667,1338.4667,1338.4667,1338.4667,93.3333
2015-01-04,1348.2333,1339.2333,1339.2333,1339.2333,46.6667
2015-01-05,1353.5,1340.0,1340.0,1340.0,0.0
2015-01-06,1362.2,1362.2,1362.2,1362.2,100.0
2015-01-07,1353.6,1353.6,1353.6,1350.3,30.0
2015-01-08,1351.6,1351.6,1351.6,1350.0,90.0
2015-01-09,1357.4,1357.4,1357.4,1357.4,40.0
2015-01-10,1362.6667,1357.4,1357.4,1357.4,26.6667
2015-01-11,1367.9333,1357.4,1357.4,1357.4,13.3333
2015-01-12,1373.2,1357.4,1357.4,1357.4,0.0
2015-01-13,1374.5,1377.4,1377.4,1377.4,0.0
2015-01-14,1364.5,1364.5,1364.5,1366.7,20.0
2015-01-15,1392.8,1380.0,1380.0,1380.0,0.0
2015-01-16,1404.9,1404.9,1404.9,1404.9,40.0
2015-01-17,1341.95,1342.95,1343.4,1340.3,20.0
2015-01-18,1279.0,1281.0,1281.9,1275.7,0.0
2015-01-19,1275.9,1279.4,1279.5,1272.5,0.0
2015-01-20,1412.4,1380.0,1380.0,1380.0,0.0
2015-01-21,1413.4,1391.1,1391.1,1390.9,0.0
2015-01-22,1425.2,1425.2,1425.2,1425.2,130.0
2015-01-23,1417.6,1417.6,1417.6,1417.6,20.0
2015-01-24,1413.6,1413.6,1413.6,1413.6,23.3333
2015-01-25,1409.6,1409.6,1409.6,1409.6,26.6667
2015-01-26,1405.6,1405.6,1405.6,1405.6,30.0
2015-01-27,1414.7,1414.7,1414.7,1414.7,20.0
2015-01-28,1402.2,1402.2,1402.2,1402.2,30.0
2015-01-29,1363.8,1380.2,1380.2,1380.2,0.0
2015-01-30,1384.6,1384.6,1384.6,1384.6,8630.0
2015-01-31,1383.8667,1383.8667,1383.8667,1383.8667,6303.3333
2015-02-01,1383.1333,1383.1333,1383.1333,1383.1333,3976.6667
2015-02-02,1382.4,1382.4,1382.4,1382.4,1650.0
2015-02-03,1367.3,1367.3,1367.3,1367.3,2380.0
2015-02-04,1373.4,1367.0,1367.0,1367.0,0.0
2015-02-05,1354.9,1354.9,1354.9,1354.9,130.0
2015-02-06,1332.6,1332.6,1332.6,1332.6,430.0
2015-02-07,1335.0333,1335.0333,1335.0333,1335.0333,393.3333
2015-02-08,1337.4667,1337.4667,1337.4667,1337.4667,356.6667
2015-02-09,1339.9,1339.9,1339.9,1339.9,320.0
2015-02-10,1331.2,1331.2,1331.2,1331.2,230.0
2015-02-11,1319.2,1319.2,1319.2,1319.2,100.0
2015-02-12,1318.7,1318.7,1318.7,1318.7,100.0
2015-02-13,1325.2,1325.2,1325.2,1325.2,70.0
2015-02-14,1277.0,1276.7,1277.25,1276.5,35.0
2015-02-15,1228.8,1228.2,1229.3,1227.8,0.0
2015-02-16,1231.7,1228.7,1236.4,1228.5,0.0
2015-02-17,1309.9,1323.3,1323.3,1323.3,0.0
2015-02-18,1301.5,1301.5,1301.5,1301.5,150.0
2015-02-19,1306.9,1306.9,1306.9,1306.9,70.0
2015-02-20,1303.2,1303.2,1303.2,1303.2,50.0
2015-02-21,1301.7,1301.7,1301.7,1301.7,123.3333
2015-02-22,1300.2,1300.2,1300.2,1300.2,196.6667
2015-02-23,1298.7,1298.7,1298.7,1298.7,270.0
2015-02-24,1293.1,1293.1,1293.1,1293.1,150.0
2015-02-25,1296.0,1296.0,1296.0,1296.0,20.0
2015-02-26,1306.1,1306.1,1306.1,1306.1,560.0
2015-02-27,1309.4,1309.4,1309.4,1309.4,200.0
2015-02-28,1308.2,1308.2,1308.2,1308.2,173.3333
2015-03-01,1307.0,1307.0,1307.0,1307.0,146.6667
2015-03-02,1305.8,1305.8,1305.8,1305.8,120.0
2015-03-03,1304.2,1304.2,1304.2,1304.2,50.0
2015-03-04,1300.6,1300.6,1300.6,1300.6,30.0
2015-03-05,1296.1,1296.1,1296.1,1296.1,30.0
2015-03-06,1265.6,1265.6,1265.6,1265.6,170.0
2015-03-07,1266.4,1266.4,1266.4,1266.4,130.0
2015-03-08,1267.2,1267.2,1267.2,1267.2,90.0
2015-03-09,1268.0,1268.0,1268.0,1268.0,50.0
2015-03-10,1258.1,1258.1,1258.1,1258.1,90.0
2015-03-11,1248.4,1248.4,1248.4,1248.4,70.0
2015-03-12,1249.0,1249.0,1249.0,1249.0,60.0
2015-03-13,1248.9,1248.9,1248.9,1248.9,40.0
2015-03-14,1249.0333,1249.0333,1249.0333,1249.0333,46.6667
2015-03-15,1249.1667,1249.1667,1249.1667,1249.1667,53.3333
2015-03-16,1249.3,1249.3,1249.3,1249.3,60.0
2015-03-17,1244.5,1244.5,1244.5,1244.5,70.0
2015-03-18,1247.5,1247.5,1247.5,1247.5,110.0
2015-03-19,1259.5,1259.5,1259.5,1259.5,40.0
2015-03-20,1274.7,1274.7,1274.7,1274.7,50.0
2015-03-21,1275.6333,1275.6333,1275.6333,1275.6333,36.6667
2015-03-22,1276.5667,1276.5667,1276.5667,1276.5667,23.3333
2015-03-23,1277.5,1277.5,1277.5,1277.5,10.0
2015-03-24,1281.2,1281.2,1281.2,1281.2,410.0
2015-03-25,1287.3,1287.3,1287.3,1287.3,10.0
2015-03-26,1297.0,1297.0,1297.0,1297.0,70.0
2015-03-27,1291.9,1291.9,1291.9,1291.9,0.0
2015-03-28,1286.7333,1286.7333,1286.7333,1286.7333,12663.3333
2015-03-29,1281.5667,1281.5667,1281.5667,1281.5667,25326.6667
2015-03-30,1276.4,1276.4,1276.4,1276.4,37990.0
2015-03-31,1272.2,1272.2,1272.2,1272.2,3410.0
2015-04-01,1294.2,1294.2,1294.2,1294.2,1630.0
2015-04-02,1288.2,1288.2,1288.2,1288.2,1680.0
2015-04-03,1288.2,1288.2,1288.2,1288.2,0.0
2015-04-04,1293.9333,1293.9333,1293.9333,1293.9333,113.3333
2015-04-05,1299.6667,1299.6667,1299.6667,1299.6667,226.6667
2015-04-06,1305.4,1305.4,1305.4,1305.4,340.0
2015-04-07,1298.4,1298.4,1298.4,1298.4,410.0
2015-04-08,1291.1,1291.1,1291.1,1291.1,240.0
2015-04-09,1281.6,1281.6,1281.6,1281.6,520.0
2015-04-10,1293.3,1293.3,1293.3,1293.3,200.0
2015-04-11,1291.4667,1291.4667,1291.4667,1291.4667,273.3333
2015-04-12,1289.6333,1289.6333,1289.6333,1289.6333,346.6667
2015-04-13,1287.8,1287.8,1287.8,1287.8,420.0
2015-04-14,1278.1,1278.1,1278.1,1278.1,550.0
2015-04-15,1286.5,1286.5,1286.5,1286.5,200.0
2015-04-16,1283.0,1283.0,1283.0,1283.0,200.0
2015-04-17,1288.1,1288.1,1288.1,1288.1,20.0
2015-04-18,1285.1667,1285.1667,1285.1667,1285.1667,36.6667
2015-04-19,1282.2333,1282.2333,1282.2333,1282.2333,53.3333
2015-04-20,1279.3,1279.3,1279.3,1279.3,70.0
2015-04-21,1289.1,1289.1,1289.1,1289.1,30.0
2015-04-22,1274.7,1274.7,1274.7,1274.7,90.0
2015-04-23,1282.0,1282.0,1282.0,1282.0,330.0
2015-04-24,1260.4,1260.4,1260.4,1260.4,50.0
2015-04-25,1270.0,1270.0,1270.0,1270.0,96.6667
2015-04-26,1279.6,1279.6,1279.6,1279.6,143.3333
2015-04-27,1289.2,1289.2,1289.2,1289.2,190.0
2015-04-28,1301.4,1301.4,1301.4,1301.4,10.0
2015-04-29,1300.0,1300.0,1300.0,1300.0,110.0
2015-04-30,1273.0,1273.0,1273.0,1273.0,140.0
2015-05-01,1266.1,1266.1,1266.1,1266.1,20.0
2015-05-02,1270.4,1270.4,1270.4,1270.4,26.6667
2015-05-03,1274.7,1274.7,1274.7,1274.7,33.3333
2015-05-04,1279.0,1279.0,1279.0,1279.0,40.0
2015-05-05,1288.2,1288.2,1288.2,1288.2,50.0
2015-05-06,1286.7,1286.7,1286.7,1286.7,10.0
2015-05-07,1278.5,1278.5,1278.5,1278.5,40.0
2015-05-08,1282.5,1282.5,1282.5,1282.5,50.0
2015-05-09,1280.7667,1280.7667,1280.7667,1280.7667,43.3333
2015-05-10,1279.0333,1279.0333,1279.0333,1279.0333,36.6667
2015-05-11,1277.3,1277.3,1277.3,1277.3,30.0
2015-05-12,1287.0,1287.0,1287.0,1287.0,10.0
2015-05-13,1312.2,1312.2,1312.2,1312.2,30.0
2015-05-14,1319.0,1319.0,1319.0,1319.0,40.0
2015-05-15,1318.9,1318.9,1318.9,1318.9,10.0
2015-05-16,1319.6667,1319.6667,1319.6667,1319.6667,10.0
2015-05-17,1320.4333,1320.4333,1320.4333,1320.4333,10.0
2015-05-18,1321.2,1321.2,1321.2,1321.2,10.0
2015-05-19,1301.4,1317.5,1318.2,1317.5,0.0
2015-05-20,1303.5,1303.5,1303.5,1303.5,10.0
2015-05-21,1298.1,1298.1,1298.1,1296.5,40.0
2015-05-22,1299.7,1299.7,1299.7,1292.0,0.0
2015-05-23,1252.05,1252.75,1252.75,1247.95,0.0
2015-05-24,1204.4,1205.8,1205.8,1203.9,0.0
2015-05-25,1207.4,1204.6,1209.0,1203.3,0.0
2015-05-26,1282.2,1288.9,1288.9,1280.0,0.0
2015-05-27,1278.6,1278.6,1278.6,1279.0,30.0
2015-05-28,1280.5,1280.5,1280.5,1278.0,52710.0
2015-05-29,1280.7,1280.7,1280.7,1276.5,4750.0
2015-05-30,1280.6,1280.6,1280.6,1277.8,3580.0
2015-05-31,1280.5,1280.5,1280.5,1279.1,2410.0
2015-06-01,1280.4,1280.4,1280.4,1280.4,1240.0
2015-06-02,1287.8,1287.8,1287.8,1287.8,1000.0
2015-06-03,1279.9,1279.9,1279.9,1279.9,0.0
2015-06-04,1270.1,1270.1,1270.1,1268.5,450.0
2015-06-05,1266.6,1264.0,1266.8,1263.0,10.0
2015-06-06,1268.4,1266.6667,1268.5333,1266.0,63.3333
2015-06-07,1270.2,1269.3333,1270.2667,1269.0,116.6667
2015-06-08,1272.0,1272.0,1272.0,1272.0,170.0
2015-06-09,1276.8,1276.8,1276.8,1276.8,140.0
2015-06-10,1288.6,1288.6,1288.6,1288.6,300.0
2015-06-11,1282.6,1282.6,1282.6,1282.6,70.0
2015-06-12,1281.0,1281.0,1281.0,1281.0,140.0
2015-06-13,1282.6,1282.6,1282.6,1282.6,126.6667
2015-06-14,1284.2,1284.2,1284.2,1284.2,113.3333
2015-06-15,1285.8,1285.8,1285.8,1285.8,100.0
2015-06-16,1279.4,1279.4,1279.4,1279.4,30.0
2015-06-17,1276.9,1276.9,1276.9,1276.9,170.0
2015-06-18,1300.8,1300.8,1300.8,1300.8,130.0
2015-06-19,1299.4,1299.4,1299.4,1296.0,140.0
2015-06-20,1293.6333,1293.6333,1293.6333,1291.3667,103.3333
2015-06-21,1287.8667,1287.8667,1287.8667,1286.7333,66.6667
2015-06-22,1282.1,1282.1,1282.1,1282.1,30.0
2015-06-23,1274.8,1274.8,1274.8,1274.8,60.0
2015-06-24,1271.0,1271.0,1271.0,1271.0,260.0
2015-06-25,1270.3,1270.3,1270.3,1270.3,100.0
2015-06-26,1273.1,1273.1,1273.1,1270.0,30.0
2015-06-27,1274.7333,1274.7333,1274.7333,1272.6667,76.6667
2015-06-28,1276.3667,1276.3667,1276.3667,1275.3333,123.3333
2015-06-29,1278.0,1278.0,1278.0,1278.0,170.0
2015-06-30,1270.8,1270.8,1270.8,1270.8,220.0
2015-07-01,1268.5,1268.5,1268.5,1268.0,0.0
2015-07-02,1261.5,1261.5,1261.5,1261.5,320.0
2015-07-03,1167.8,1164.7,1169.0,1164.6,0.0
2015-07-04,1202.0667,1200.0,1202.8667,1199.9333,210.0
2015-07-05,1236.3333,1235.3,1236.7333,1235.2667,420.0
2015-07-06,1270.6,1270.6,1270.6,1270.6,630.0
2015-07-07,1249.5,1249.5,1249.5,1249.5,470.0
2015-07-08,1258.6,1258.6,1258.6,1258.6,70.0
2015-07-09,1255.1,1255.1,1255.1,1255.1,70.0
2015-07-10,1256.6,1256.6,1256.6,1256.6,0.0
2015-07-11,1256.0667,1256.0667,1256.0667,1256.0667,3.3333
2015-07-12,1255.5333,1255.5333,1255.5333,1255.5333,6.6667
2015-07-13,1255.0,1255.0,1255.0,1255.0,10.0
2015-07-14,1252.4,1252.4,1252.4,1252.4,40.0
2015-07-15,1246.3,1246.3,1246.3,1246.3,20.0
2015-07-16,1243.2,1243.2,1243.2,1243.2,10.0
2015-07-17,1230.7,1230.7,1230.7,1230.7,120.0
2015-07-18,1222.3,1222.3,1222.3,1222.3,143.3333
2015-07-19,1213.9,1213.9,1213.9,1213.9,166.6667
2015-07-20,1205.5,1205.5,1205.5,1205.5,190.0
2015-07-21,1199.5,1199.5,1199.5,1199.5,120.0
2015-07-22,1187.6,1187.6,1187.6,1187.6,50.0
2015-07-23,1190.1,1190.1,1190.1,1190.1,60.0
2015-07-24,1180.0,1180.0,1180.0,1180.0,50.0
2015-07-25,1183.5333,1183.5333,1183.5333,1183.5333,40.0
2015-07-26,1187.0667,1187.0667,1187.0667,1187.0667,30.0
2015-07-27,1190.6,1190.6,1190.6,1190.6,20.0
2015-07-28,1190.6,1190.6,1190.6,1190.6,30.0
2015-07-29,1187.5,1187.5,1187.5,1187.5,10.0
2015-07-30,1183.4,1183.4,1183.4,1183.4,49300.0
2015-07-31,1183.1,1183.1,1183.1,1183.1,5700.0
2015-08-01,1181.0,1181.0,1181.0,1181.0,4606.6667
2015-08-02,1178.9,1178.9,1178.9,1178.9,3513.3333
2015-08-03,1176.8,1176.8,1176.8,1176.8,2420.0
2015-08-04,1178.7,1178.7,1178.7,1178.7,1140.0
2015-08-05,1177.1,1177.1,1177.1,1177.1,1210.0
2015-08-06,1181.6,1181.6,1181.6,1181.6,270.0
2015-08-07,1185.8,1185.8,1185.8,1185.8,610.0
2015-08-08,1189.1333,1189.1333,1189.1333,1189.1333,706.6667
2015-08-09,1192.4667,1192.4667,1192.4667,1192.4667,803.3333
2015-08-10,1195.8,1195.8,1195.8,1195.8,900.0
2015-08-11,1197.7,1197.7,1197.7,1197.7,0.0
2015-08-12,1213.0,1213.0,1213.0,1213.0,800.0
2015-08-13,1205.1,1205.1,1205.1,1205.1,440.0
2015-08-14,1202.3,1202.3,1202.3,1202.3,910.0
2015-08-15,1204.1667,1204.1667,1204.1667,1204.1667,610.0
2015-08-16,1206.0333,1206.0333,1206.0333,1206.0333,310.0
2015-08-17,1207.9,1207.9,1207.9,1207.9,10.0
2015-08-18,1206.3,1206.3,1206.3,1206.3,480.0
2015-08-19,1217.1,1217.1,1217.1,1217.1,350.0
2015-08-20,1242.2,1242.2,1242.2,1242.2,410.0
2015-08-21,1246.8,1246.8,1246.8,1246.8,260.0
2015-08-22,1244.1667,1244.1667,1244.1667,1244.1667,273.3333
2015-08-23,1241.5333,1241.5333,1241.5333,1241.5333,286.6667
2015-08-24,1238.9,1238.9,1238.9,1238.9,300.0
2015-08-25,1223.7,1223.7,1223.7,1223.7,220.0
2015-08-26,1209.0,1209.0,1209.0,1209.0,120.0
2015-08-27,1207.2,1207.2,1207.2,1207.2,130.0
2015-08-28,1218.4,1218.4,1218.4,1218.4,280.0
2015-08-29,1217.9,1217.9,1217.9,1217.9,250.0
2015-08-30,1217.4,1217.4,1217.4,1217.4,220.0
2015-08-31,1216.9,1216.9,1216.9,1216.9,190.0
2015-09-01,1221.3,1221.3,1221.3,1221.3,380.0
2015-09-02,1214.4,1214.4,1214.4,1214.4,200.0
2015-09-03,1203.5,1203.5,1203.5,1203.5,120.0
2015-09-04,1200.5,1200.5,1200.5,1200.5,50.0
2015-09-05,1160.2,1161.4,1161.8,1160.05,25.0
2015-09-06,1119.9,1122.3,1123.1,1119.6,0.0
2015-09-07,1119.9,1119.5,1124.0,1115.2,0.0
2015-09-08,1199.9,1199.9,1199.9,1199.9,140.0
2015-09-09,1180.7,1180.7,1180.7,1180.7,250.0
2015-09-10,1187.9,1187.9,1187.9,1187.9,60.0
2015-09-11,1181.9,1181.9,1181.9,1181.9,80.0
2015-09-12,1183.1667,1183.1667,1183.1667,1183.1667,60.0
2015-09-13,1184.4333,1184.4333,1184.4333,1184.4333,40.0
2015-09-14,1185.7,1185.7,1185.7,1185.7,20.0
2015-09-15,1180.5,1180.5,1180.5,1180.5,10.0
2015-09-16,1196.3,1188.4,1188.4,1188.4,0.0
2015-09-17,1194.9,1194.9,1194.9,1194.9,10.0
2015-09-18,1214.1,1214.1,1214.1,1214.1,60.0
2015-09-19,1212.5333,1212.5333,1212.5333,1212.5333,40.0
2015-09-20,1210.9667,1210.9667,1210.9667,1210.9667,20.0
2015-09-21,1209.4,1209.4,1209.4,1209.4,0.0
2015-09-22,1199.6,1199.6,1199.6,1199.6,40.0
2015-09-23,1206.3,1206.3,1206.3,1206.3,30.0
2015-09-24,1226.9,1226.9,1226.9,1226.9,40.0
2015-09-25,1218.8,1218.8,1218.8,1218.8,60.0
2015-09-26,1214.0,1214.0,1214.0,1214.0,43.3333
2015-09-27,1209.2,1209.2,1209.2,1209.2,26.6667
2015-09-28,1204.4,1204.4,1204.4,1204.4,10.0
2015-09-29,1199.1,1199.1,1199.1,1199.1,2420.0
2015-09-30,1183.6,1183.6,1183.6,1183.6,870.0
2015-10-01,1182.1,1182.1,1182.1,1182.1,1180.0
2015-10-02,1204.2,1204.2,1204.2,1204.2,320.0
2015-10-03,1203.9667,1203.9667,1203.9667,1203.9667,290.0
2015-10-04,1203.7333,1203.7333,1203.7333,1203.7333,260.0
2015-10-05,1203.5,1203.5,1203.5,1203.5,230.0
2015-10-06,1211.3,1211.3,1211.3,1211.3,150.0
2015-10-07,1214.0,1214.0,1214.0,1214.0,100.0
2015-10-08,1209.9,1209.9,1209.9,1209.9,140.0
2015-10-09,1222.4,1222.4,1222.4,1222.4,20.0
2015-10-10,1225.3,1225.3,1225.3,1225.3,26.6667
2015-10-11,1228.2,1228.2,1228.2,1228.2,33.3333
2015-10-12,1231.1,1231.1,1231.1,1231.1,40.0
2015-10-13,1231.7,1231.7,1231.7,1231.7,130.0
2015-10-14,1243.6,1243.6,1243.6,1243.6,140.0
2015-10-15,1251.4,1251.4,1251.4,1251.4,140.0
2015-10-16,1246.6,1246.6,1246.6,1246.6,240.0
2015-10-17,1243.1667,1243.1667,1243.1667,1243.1667,180.0
2015-10-18,1239.7333,1239.7333,1239.7333,1239.7333,120.0
2015-10-19,1236.3,1236.3,1236.3,1236.3,60.0
2015-10-20,1240.9,1240.9,1240.9,1240.9,20.0
2015-10-21,1229.7,1229.7,1229.7,1229.7,40.0
2015-10-22,1228.2,1228.2,1228.2,1228.2,50.0
2015-10-23,1218.7,1218.7,1218.7,1218.7,150.0
2015-10-24,1219.2333,1219.2333,1219.2333,1219.2333,160.0
2015-10-25,1219.7667,1219.7667,1219.7667,1219.7667,170.0
2015-10-26,1220.3,1220.3,1220.3,1220.3,180.0
2015-10-27,1218.2,1218.2,1218.2,1218.2,300.0
2015-10-28,1229.3,1229.3,1229.3,1229.3,0.0
2015-10-29,1201.8,1201.8,1201.8,1201.8,330.0
2015-10-30,1195.2,1195.2,1195.2,1195.2,250.0
2015-10-31,1193.6,1193.6,1193.6,1193.6,226.6667
2015-11-01,1192.0,1192.0,1192.0,1192.0,203.3333
2015-11-02,1190.4,1190.4,1190.4,1190.4,180.0
2015-11-03,1168.6,1168.6,1168.6,1168.6,190.0
2015-11-04,1161.2,1161.2,1161.2,1161.2,140.0
2015-11-05,1160.1,1160.1,1160.1,1160.1,80.0
2015-11-06,1147.9,1147.9,1147.9,1147.9,80.0
2015-11-07,1148.3333,1148.3333,1148.3333,1148.3333,53.3333
2015-11-08,1148.7667,1148.7667,1148.7667,1148.7667,26.6667
2015-11-09,1149.2,1149.2,1149.2,1149.2,0.0
2015-11-10,1149.4,1149.4,1149.4,1149.4,20.0
2015-11-11,1145.4,1145.4,1145.4,1145.4,0.0
2015-11-12,1141.3,1141.3,1141.3,1141.3,0.0
2015-11-13,1141.3,1141.3,1141.3,1141.3,20.0
2015-11-14,1141.7,1141.7,1141.7,1141.7,13.3333
2015-11-15,1142.1,1142.1,1142.1,1142.1,6.6667
2015-11-16,1142.5,1142.5,1142.5,1142.5,0.0
2015-11-17,1126.9,1131.0,1138.4,1131.0,10.0
2015-11-18,1126.9,1126.9,1126.9,1126.9,10.0
