Date,Close,Open,High,Low,Volume
2015-11-19,1135.6,1135.2,1135.2,1135.2,0.0
2015-11-20,1133.8,1133.8,1133.8,1133.8,10.0
2015-11-21,1130.7667,1130.7667,1130.7667,1130.7667,26.6667
2015-11-22,1127.7333,1127.7333,1127.7333,1127.7333,43.3333
2015-11-23,1124.7,1124.7,1124.7,1124.7,60.0
2015-11-24,1131.6,1131.6,1131.6,1131.6,220.0
2015-11-25,1128.4,1128.4,1128.4,1128.4,60.0
2015-11-26,1070.8,1070.1,1074.2,1069.2,0.0
2015-11-27,1114.5,1114.5,1114.5,1114.5,52130.0
2015-11-28,1117.6333,1117.6333,1117.6333,1117.6333,36286.6667
2015-11-29,1120.7667,1120.7667,1120.7667,1120.7667,20443.3333
2015-11-30,1123.9,1123.9,1123.9,1123.9,4600.0
2015-12-01,1122.0,1122.0,1122.0,1122.0,3440.0
2015-12-02,1112.4,1112.4,1112.4,1112.4,500.0
2015-12-03,1120.6,1120.6,1120.6,1120.6,1160.0
2015-12-04,1143.2,1143.2,1143.2,1143.2,890.0
2015-12-05,1140.2333,1140.2333,1140.2333,1140.2333,813.3333
2015-12-06,1137.2667,1137.2667,1137.2667,1137.2667,736.6667
2015-12-07,1134.3,1134.3,1134.3,1134.3,660.0
2015-12-08,1134.0,1134.0,1134.0,1134.0,310.0
2015-12-09,1134.9,1134.9,1134.9,1134.9,390.0
2015-12-10,1130.3,1130.3,1130.3,1130.3,230.0
2015-12-11,1133.8,1133.8,1133.8,1133.8,410.0
2015-12-12,1129.6667,1129.6667,1129.6667,1129.6667,443.3333
2015-12-13,1125.5333,1125.5333,1125.5333,1125.5333,476.6667
2015-12-14,1121.4,1121.4,1121.4,1121.4,510.0
2015-12-15,1119.8,1119.8,1119.8,1119.8,220.0
2015-12-16,1135.3,1135.3,1135.3,1135.3,80.0
2015-12-17,1108.1,1108.1,1108.1,1108.1,60.0
2015-12-18,1123.3,1123.3,1123.3,1123.3,250.0
2015-12-19,1129.0333,1129.0333,1129.0333,1129.0333,166.6667
2015-12-20,1134.7667,1134.7667,1134.7667,1134.7667,83.3333
2015-12-21,1140.5,1140.5,1140.5,1140.5,0.0
2015-12-22,1134.0,1134.0,1134.0,1134.0,110.0
2015-12-23,1128.2,1128.2,1128.2,1128.2,200.0
2015-12-24,1135.9,1135.9,1135.9,1135.9,20.0
2015-12-25,1133.95,1133.95,1133.95,1133.95,105.0
2015-12-26,1132.0,1132.0,1132.0,1132.0,190.0
2015-12-27,1130.05,1130.05,1130.05,1130.05,275.0
2015-12-28,1128.1,1128.1,1128.1,1128.1,360.0
2015-12-29,1128.6,1128.6,1128.6,1128.6,0.0
2015-12-30,1120.8,1120.8,1120.8,1120.8,0.0
2015-12-31,1121.0,1121.0,1121.0,1121.0,10.0
2016-01-01,1124.625,1124.625,1124.625,1124.625,42.5
2016-01-02,1128.25,1128.25,1128.25,1128.25,75.0
2016-01-03,1131.875,1131.875,1131.875,1131.875,107.5
2016-01-04,1135.5,1135.5,1135.5,1135.5,140.0
2016-01-05,1138.4,1138.4,1138.4,1138.4,80.0
2016-01-06,1151.9,1151.9,1151.9,1151.9,50.0
2016-01-07,1162.7,1162.7,1162.7,1162.7,120.0
2016-01-08,1151.7,1151.7,1151.7,1151.7,100.0
2016-01-09,1150.6333,1150.6333,1150.6333,1150.6333,80.0
2016-01-10,1149.5667,1149.5667,1149.5667,1149.5667,60.0
2016-01-11,1148.5,1148.5,1148.5,1148.5,40.0
2016-01-12,1137.1,1137.1,1137.1,1137.1,90.0
2016-01-13,1137.4,1137.4,1137.4,1137.4,50.0
2016-01-14,1123.0,1123.0,1123.0,1123.0,60.0
2016-01-15,1137.5,1137.5,1137.5,1137.5,40.0
2016-01-16,1113.9,1113.05,1114.15,1113.05,20.0
2016-01-17,1090.3,1088.6,1090.8,1088.6,0.0
2016-01-18,1088.5,1090.2,1093.3,1087.4,0.0
2016-01-19,1135.8,1135.8,1135.8,1135.8,20.0
2016-01-20,1151.7,1151.7,1151.7,1151.7,30.0
2016-01-21,1143.6,1143.6,1143.6,1143.6,20.0
2016-01-22,1142.6,1142.6,1142.6,1142.6,0.0
2016-01-23,1145.8667,1145.8667,1145.8667,1145.8667,3.3333
2016-01-24,1149.1333,1149.1333,1149.1333,1149.1333,6.6667
2016-01-25,1152.4,1152.4,1152.4,1152.4,10.0
2016-01-26,1167.3,1167.3,1167.3,1167.3,180.0
2016-01-27,1163.9,1163.9,1163.9,1163.9,10.0
2016-01-28,1163.7,1163.7,1163.7,1163.7,52860.0
2016-01-29,1161.9,1161.9,1161.9,1161.9,0.0
2016-01-30,1165.7667,1165.7667,1165.7667,1165.7667,560.0
2016-01-31,1169.6333,1169.6333,1169.6333,1169.6333,1120.0
2016-02-01,1173.5,1173.5,1173.5,1173.5,1680.0
2016-02-02,1170.1,1170.1,1170.1,1170.1,1230.0
2016-02-03,1183.3,1183.3,1183.3,1183.3,1630.0
2016-02-04,1197.7,1197.7,1197.7,1197.7,770.0
2016-02-05,1198.0,1220.4,1220.4,1220.4,0.0
2016-02-06,1211.4,1228.2,1228.2,1228.2,0.0
2016-02-07,1224.8,1236.0,1236.0,1236.0,0.0
2016-02-08,1238.2,1243.8,1243.8,1243.8,0.0
2016-02-09,1236.9,1236.9,1236.9,1236.9,700.0
2016-02-10,1232.6,1232.6,1232.6,1232.6,670.0
2016-02-11,1282.1,1269.0,1269.0,1269.0,0.0
2016-02-12,1271.2,1271.2,1271.2,1271.2,10.0
2016-02-13,1252.4,1253.45,1253.55,1251.3,5.0
2016-02-14,1233.6,1235.7,1235.9,1231.4,0.0
2016-02-15,1208.1,1234.0,1235.1,1202.8,0.0
2016-02-16,1241.1,1230.0,1230.0,1230.0,0.0
2016-02-17,1247.2,1247.2,1247.2,1247.2,50.0
2016-02-18,1262.5,1262.5,1262.5,1262.5,320.0
2016-02-19,1267.4,1267.4,1267.4,1267.4,80.0
2016-02-20,1260.5,1260.2667,1260.2667,1260.2667,53.3333
2016-02-21,1253.6,1253.1333,1253.1333,1253.1333,26.6667
2016-02-22,1246.7,1246.0,1246.0,1246.0,0.0
2016-02-23,1261.4,1261.4,1261.4,1261.4,350.0
2016-02-24,1277.1,1277.1,1277.1,1277.1,110.0
2016-02-25,1277.0,1277.0,1277.0,1277.0,0.0
2016-02-26,1258.8,1258.8,1258.8,1258.8,660.0
2016-02-27,1263.6333,1263.6333,1263.6333,1263.6333,633.3333
2016-02-28,1268.4667,1268.4667,1268.4667,1268.4667,606.6667
2016-02-29,1273.3,1273.3,1273.3,1273.3,580.0
2016-03-01,1271.2,1271.2,1271.2,1271.2,480.0
2016-03-02,1283.0,1283.0,1283.0,1283.0,270.0
2016-03-03,1300.7,1300.7,1300.7,1300.7,120.0
2016-03-04,1315.6,1315.6,1315.6,1315.6,0.0
2016-03-05,1313.8333,1313.8333,1313.8333,1313.8333,23.3333
2016-03-06,1312.0667,1312.0667,1312.0667,1312.0667,46.6667
2016-03-07,1310.3,1310.3,1310.3,1310.3,70.0
2016-03-08,1309.0,1309.0,1309.0,1309.0,0.0
2016-03-09,1303.4,1304.0,1304.0,1304.0,0.0
2016-03-10,1320.1,1299.0,1299.0,1299.0,0.0
2016-03-11,1308.6,1308.6,1308.6,1308.6,90.0
2016-03-12,1303.8667,1300.7333,1301.2,1300.7333,60.0
2016-03-13,1299.1333,1292.8667,1293.8,1292.8667,30.0
2016-03-14,1294.4,1285.0,1286.4,1285.0,0.0
2016-03-15,1280.2,1280.2,1280.2,1280.2,40.0
2016-03-16,1280.9,1280.9,1280.9,1280.9,50.0
2016-03-17,1314.1,1314.1,1314.1,1314.1,30.0
2016-03-18,1302.0,1302.0,1302.0,1302.0,0.0
2016-03-19,1298.9,1298.9,1298.9,1298.9,353.3333
2016-03-20,1295.8,1295.8,1295.8,1295.8,706.6667
2016-03-21,1292.7,1292.7,1292.7,1292.7,1060.0
2016-03-22,1298.8,1298.8,1298.8,1298.8,20.0
2016-03-23,1274.0,1299.0,1299.0,1269.7,10.0
2016-03-24,1272.4,1272.4,1272.4,1272.4,10.0
2016-03-25,1216.7,1216.7,1216.7,1216.7,0.0
2016-03-26,1234.7,1234.7,1234.7,1234.7,10.0
2016-03-27,1252.7,1252.7,1252.7,1252.7,20.0
2016-03-28,1270.7,1270.7,1270.7,1270.7,30.0
2016-03-29,1286.3,1286.3,1286.3,1286.3,40.0
2016-03-30,1276.9,1276.9,1276.9,1276.9,48250.0
2016-03-31,1280.9,1280.9,1280.9,1280.9,3380.0
2016-04-01,1268.9,1268.9,1268.9,1268.9,1600.0
2016-04-02,1267.5,1267.5,1267.5,1267.5,1746.6667
2016-04-03,1266.1,1266.1,1266.1,1266.1,1893.3333
2016-04-04,1264.7,1264.7,1264.7,1264.7,2040.0
2016-04-05,1274.5,1274.5,1274.5,1274.5,480.0
2016-04-06,1268.8,1268.8,1268.8,1268.8,250.0
2016-04-07,1282.3,1282.3,1282.3,1282.3,380.0
2016-04-08,1287.3,1287.3,1287.3,1287.3,410.0
2016-04-09,1292.3333,1292.3333,1292.3333,1292.3333,420.0
2016-04-10,1297.3667,1297.3667,1297.3667,1297.3667,430.0
2016-04-11,1302.4,1302.4,1302.4,1302.4,440.0
2016-04-12,1306.4,1306.4,1306.4,1306.4,190.0
2016-04-13,1293.9,1293.9,1293.9,1293.9,200.0
2016-04-14,1272.1,1272.1,1272.1,1272.1,260.0
2016-04-15,1279.7,1279.7,1279.7,1279.7,100.0
2016-04-16,1279.9,1279.9,1279.9,1279.9,66.6667
2016-04-17,1280.1,1280.1,1280.1,1280.1,33.3333
2016-04-18,1280.3,1280.3,1280.3,1280.3,0.0
2016-04-19,1300.8,1300.8,1300.8,1300.8,390.0
2016-04-20,1302.3,1302.3,1302.3,1302.3,180.0
2016-04-21,1299.5,1299.5,1299.5,1299.5,120.0
2016-04-22,1278.8,1278.8,1278.8,1278.8,190.0
2016-04-23,1282.2333,1282.2333,1282.2333,1282.2333,273.3333
2016-04-24,1285.6667,1285.6667,1285.6667,1285.6667,356.6667
2016-04-25,1289.1,1289.1,1289.1,1289.1,440.0
2016-04-26,1292.4,1292.4,1292.4,1292.4,100.0
2016-04-27,1299.8,1299.8,1299.8,1299.8,40.0
2016-04-28,1316.8,1316.8,1316.8,1316.8,300.0
2016-04-29,1341.4,1341.4,1341.4,1341.4,460.0
2016-04-30,1343.3667,1343.3667,1343.3667,1343.3667,370.0
2016-05-01,1345.3333,1345.3333,1345.3333,1345.3333,280.0
2016-05-02,1347.3,1347.3,1347.3,1347.3,190.0
2016-05-03,1342.8,1342.8,1342.8,1342.8,0.0
2016-05-04,1324.3,1324.3,1324.3,1324.3,110.0
2016-05-05,1317.8,1317.8,1317.8,1317.8,330.0
2016-05-06,1340.1,1340.1,1340.1,1340.1,310.0
2016-05-07,1331.0333,1331.0333,1331.0333,1331.0333,320.0
2016-05-08,1321.9667,1321.9667,1321.9667,1321.9667,330.0
2016-05-09,1312.9,1312.9,1312.9,1312.9,340.0
2016-05-10,1311.3,1311.3,1311.3,1311.3,20.0
2016-05-11,1322.6,1322.6,1322.6,1322.6,10.0
2016-05-12,1317.7,1317.7,1317.7,1317.7,100.0
2016-05-13,1319.5,1319.5,1319.5,1319.5,70.0
2016-05-14,1320.2667,1320.2667,1320.2667,1320.2667,60.0
2016-05-15,1321.0333,1321.0333,1321.0333,1321.0333,50.0
2016-05-16,1321.8,1321.8,1321.8,1321.8,40.0
2016-05-17,1324.9,1324.9,1324.9,1324.9,20.0
2016-05-18,1324.3,1324.3,1324.3,1324.3,20.0
2016-05-19,1305.9,1305.9,1305.9,1305.9,70.0
2016-05-20,1305.9,1305.9,1305.9,1305.9,40.0
2016-05-21,1305.5667,1305.5667,1305.5667,1305.5667,46.6667
2016-05-22,1305.2333,1305.2333,1305.2333,1305.2333,53.3333
2016-05-23,1304.9,1304.9,1304.9,1304.9,60.0
2016-05-24,1282.7,1282.7,1282.7,1282.7,20.0
2016-05-25,1277.4,1277.4,1277.4,1277.4,10.0
2016-05-26,1273.6,1273.6,1273.6,1273.6,0.0
2016-05-27,1267.6,1267.6,1267.6,1267.6,63740.0
2016-05-28,1249.1167,1247.8167,1249.45,1245.6667,42493.3333
2016-05-29,1230.6333,1228.0333,1231.3,1223.7333,21246.6667
2016-05-30,1212.15,1208.25,1213.15,1201.8,0.0
2016-05-31,1269.3,1269.3,1269.3,1269.3,6430.0
2016-06-01,1267.2,1267.2,1267.2,1267.2,2720.0
2016-06-02,1264.9,1264.9,1264.9,1264.9,1630.0
2016-06-03,1294.6,1294.6,1294.6,1294.6,0.0
2016-06-04,1296.2,1296.2,1296.2,1296.2,380.0
2016-06-05,1297.8,1297.8,1297.8,1297.8,760.0
2016-06-06,1299.4,1299.4,1299.4,1299.4,1140.0
2016-06-07,1298.8,1298.8,1298.8,1298.8,280.0
2016-06-08,1314.0,1314.0,1314.0,1314.0,410.0
2016-06-09,1324.4,1324.4,1324.4,1324.4,380.0
2016-06-10,1327.7,1327.7,1327.7,1327.7,10.0
2016-06-11,1331.0333,1331.0333,1331.0333,1331.0333,116.6667
2016-06-12,1334.3667,1334.3667,1334.3667,1334.3667,223.3333
2016-06-13,1337.7,1337.7,1337.7,1337.7,330.0
2016-06-14,1335.2,1335.2,1335.2,1335.2,550.0
2016-06-15,1335.0,1335.0,1335.0,1335.0,0.0
2016-06-16,1345.6,1345.6,1345.6,1345.6,250.0
2016-06-17,1342.9,1342.9,1342.9,1342.9,130.0
2016-06-18,1343.3333,1343.3333,1343.3333,1343.3333,103.3333
2016-06-19,1343.7667,1343.7667,1343.7667,1343.7667,76.6667
2016-06-20,1344.2,1344.2,1344.2,1344.2,50.0
2016-06-21,1324.6,1324.6,1324.6,1324.6,130.0
2016-06-22,1322.1,1322.1,1322.1,1322.1,50.0
2016-06-23,1317.7,1317.7,1317.7,1317.7,220.0
2016-06-24,1376.8,1376.8,1376.8,1376.8,690.0
2016-06-25,1377.4667,1377.4667,1377.4667,1377.4667,490.0
2016-06-26,1378.1333,1378.1333,1378.1333,1378.1333,290.0
2016-06-27,1378.8,1378.8,1378.8,1378.8,90.0
2016-06-28,1372.2,1372.2,1372.2,1372.2,20.0
2016-06-29,1381.4,1381.4,1381.4,1381.4,410.0
2016-06-30,1375.0,1375.0,1375.0,1375.0,560.0
2016-07-01,1394.3,1394.3,1394.3,1394.3,0.0
2016-07-02,1369.9,1369.4,1370.925,1366.575,0.0
2016-07-03,1345.5,1344.5,1347.55,1338.85,0.0
2016-07-04,1352.0,1345.0,1360.15,1343.0,0.0
2016-07-05,1414.4,1414.4,1414.4,1414.4,0.0
2016-07-06,1422.8,1422.8,1422.8,1422.8,0.0
2016-07-07,1415.0,1415.0,1415.0,1415.0,210.0
2016-07-08,1412.0,1412.0,1412.0,1412.0,250.0
2016-07-09,1411.7667,1411.7667,1411.7667,1411.7667,176.6667
2016-07-10,1411.5333,1411.5333,1411.5333,1411.5333,103.3333
2016-07-11,1411.3,1411.3,1411.3,1411.3,30.0
2016-07-12,1390.7,1390.7,1390.7,1390.7,250.0
2016-07-13,1399.0,1399.0,1399.0,1399.0,0.0
2016-07-14,1387.7,1387.7,1387.7,1387.7,20.0
2016-07-15,1383.5,1383.5,1383.5,1383.5,50.0
2016-07-16,1384.1333,1384.1333,1384.1333,1384.1333,50.0
2016-07-17,1384.7667,1384.7667,1384.7667,1384.7667,50.0
2016-07-18,1385.4,1385.4,1385.4,1385.4,50.0
2016-07-19,1392.3,1392.3,1392.3,1392.3,350.0
2016-07-20,1379.7,1379.7,1379.7,1379.7,750.0
2016-07-21,1392.2,1392.2,1392.2,1392.2,320.0
2016-07-22,1385.5,1385.5,1385.5,1385.5,60.0
2016-07-23,1384.1,1384.1,1384.1,1384.1,223.3333
2016-07-24,1382.7,1382.7,1382.7,1382.7,386.6667
2016-07-25,1381.3,1381.3,1381.3,1381.3,550.0
2016-07-26,1382.6,1382.6,1382.6,1382.6,50.0
2016-07-27,1392.0,1392.0,1392.0,1392.0,0.0
2016-07-28,1398.8,1402.8,1402.8,1402.8,0.0
2016-07-29,1415.7,1415.7,1415.7,1415.7,6080.0
2016-07-30,1415.8667,1415.8667,1415.8667,1415.8667,4053.3333
2016-07-31,1416.0333,1416.0333,1416.0333,1416.0333,2026.6667
2016-08-01,1416.2,1416.2,1416.2,1416.2,0.0
2016-08-02,1429.4,1429.4,1429.4,1429.4,50.0
2016-08-03,1423.9,1423.9,1423.9,1423.9,720.0
2016-08-04,1427.9,1427.9,1427.9,1427.9,380.0
2016-08-05,1407.9,1407.9,1407.9,1407.9,1110.0
2016-08-06,1407.0333,1407.0333,1407.0333,1407.0333,936.6667
2016-08-07,1406.1667,1406.1667,1406.1667,1406.1667,763.3333
2016-08-08,1405.3,1405.3,1405.3,1405.3,590.0
2016-08-09,1410.6,1409.9,1409.9,1409.9,0.0
2016-08-10,1415.6,1415.6,1415.6,1415.6,110.0
2016-08-11,1414.0,1414.0,1414.0,1414.0,670.0
2016-08-12,1406.8,1406.8,1406.8,1406.8,110.0
2016-08-13,1408.0667,1408.0667,1408.0667,1408.0667,73.3333
2016-08-14,1409.3333,1409.3333,1409.3333,1409.3333,36.6667
2016-08-15,1410.6,1410.6,1410.6,1410.6,0.0
2016-08-16,1419.0,1410.7,1410.7,1410.7,0.0
2016-08-17,1410.6,1410.6,1410.6,1410.6,140.0
2016-08-18,1419.1,1419.1,1419.1,1419.1,140.0
2016-08-19,1408.0,1408.0,1408.0,1408.0,200.0
2016-08-20,1407.0667,1407.0667,1407.0667,1407.0667,173.3333
2016-08-21,1406.1333,1406.1333,1406.1333,1406.1333,146.6667
2016-08-22,1405.2,1405.2,1405.2,1405.2,120.0
2016-08-23,1407.8,1407.8,1407.8,1407.8,550.0
2016-08-24,1390.4,1389.0,1389.0,1389.0,0.0
2016-08-25,1384.0,1384.4,1384.4,1384.4,0.0
2016-08-26,1383.2,1383.2,1383.2,1383.2,140.0
2016-08-27,1383.6,1383.6,1383.6,1383.6,106.6667
2016-08-28,1384.0,1384.0,1384.0,1384.0,73.3333
2016-08-29,1384.4,1384.4,1384.4,1384.4,40.0
2016-08-30,1374.5,1374.5,1374.5,1374.5,710.0
2016-08-31,1367.9,1367.9,1367.9,1367.9,210.0
2016-09-01,1372.6,1372.6,1372.6,1372.6,230.0
2016-09-02,1385.3,1385.3,1385.3,1385.3,60.0
2016-09-03,1355.775,1356.75,1357.025,1355.725,30.0
2016-09-04,1326.25,1328.2,1328.75,1326.15,0.0
2016-09-05,1331.1,1326.35,1332.15,1325.55,0.0
2016-09-06,1411.1,1411.1,1411.1,1411.1,50.0
2016-09-07,1407.1,1407.1,1407.1,1407.1,10.0
2016-09-08,1400.2,1400.2,1400.2,1400.2,30.0
2016-09-09,1393.1,1393.1,1393.1,1393.1,40.0
2016-09-10,1390.2,1390.2,1390.2,1390.2,86.6667
2016-09-11,1387.3,1387.3,1387.3,1387.3,133.3333
2016-09-12,1384.4,1384.4,1384.4,1384.4,180.0
2016-09-13,1380.8,1380.8,1380.8,1380.8,250.0
2016-09-14,1383.3,1386.7,1386.7,1379.2,10.0
2016-09-15,1374.9,1379.3,1379.3,1378.0,0.0
2016-09-16,1367.1,1367.1,1367.1,1367.1,0.0
2016-09-17,1369.5333,1369.5333,1369.5333,1369.5333,6.6667
2016-09-18,1371.9667,1371.9667,1371.9667,1371.9667,13.3333
2016-09-19,1374.4,1374.4,1374.4,1374.4,20.0
2016-09-20,1374.7,1374.7,1374.7,1374.7,100.0
2016-09-21,1388.3,1388.3,1388.3,1388.3,80.0
2016-09-22,1399.2,1399.2,1399.2,1399.2,20.0
2016-09-23,1396.0,1396.0,1396.0,1396.0,40.0
2016-09-24,1396.8667,1396.8667,1396.8667,1396.8667,36.6667
2016-09-25,1397.7333,1397.7333,1397.7333,1397.7333,33.3333
2016-09-26,1398.6,1398.6,1398.6,1398.6,30.0
2016-09-27,1384.4,1384.4,1384.4,1384.4,50.0
2016-09-28,1376.7,1376.7,1376.7,1376.7,30.0
2016-09-29,1379.1,1379.1,1379.1,1379.1,6110.0
2016-09-30,1370.4,1383.5,1383.5,1383.5,0.0
2016-10-01,1368.9,1377.6333,1377.6333,1377.6333,100.0
2016-10-02,1367.4,1371.7667,1371.7667,1371.7667,200.0
2016-10-03,1365.9,1365.9,1365.9,1365.9,300.0
2016-10-04,1322.1,1322.1,1322.1,1322.1,1890.0
2016-10-05,1321.3,1321.3,1321.3,1321.3,250.0
2016-10-06,1305.5,1305.5,1305.5,1305.5,110.0
2016-10-07,1304.5,1304.5,1304.5,1304.5,170.0
2016-10-08,1307.6333,1307.6333,1307.6333,1307.6333,123.3333
2016-10-09,1310.7667,1310.7667,1310.7667,1310.7667,76.6667
2016-10-10,1313.9,1313.9,1313.9,1313.9,30.0
2016-10-11,1309.5,1309.5,1309.5,1309.5,30.0
2016-10-12,1307.7,1307.7,1307.7,1307.7,130.0
2016-10-13,1312.3,1312.3,1312.3,1312.3,320.0
2016-10-14,1310.4,1310.4,1310.4,1310.4,310.0
2016-10-15,1310.8667,1310.8667,1310.8667,1310.8667,220.0
2016-10-16,1311.3333,1311.3333,1311.3333,1311.3333,130.0
2016-10-17,1311.8,1311.8,1311.8,1311.8,40.0
2016-10-18,1318.6,1318.6,1318.6,1318.6,10.0
2016-10-19,1325.2,1325.2,1325.2,1325.2,220.0
2016-10-20,1323.5,1323.5,1323.5,1323.5,420.0
2016-10-21,1323.0,1323.0,1323.0,1323.0,220.0
2016-10-22,1321.0667,1321.0667,1321.0667,1321.0667,160.0
2016-10-23,1319.1333,1319.1333,1319.1333,1319.1333,100.0
2016-10-24,1317.2,1317.2,1317.2,1317.2,40.0
2016-10-25,1331.6,1331.6,1331.6,1331.6,60.0
2016-10-26,1324.6,1324.6,1324.6,1324.6,280.0
2016-10-27,1330.0,1330.0,1330.0,1330.0,0.0
2016-10-28,1337.1,1337.1,1337.1,1337.1,560.0
2016-10-29,1335.9667,1335.9667,1335.9667,1335.9667,393.3333
2016-10-30,1334.8333,1334.8333,1334.8333,1334.8333,226.6667
2016-10-31,1333.7,1333.7,1333.7,1333.7,60.0
2016-11-01,1348.0,1348.0,1348.0,1348.0,150.0
2016-11-02,1368.0,1368.0,1368.0,1368.0,30.0
