Date,Close,Open,High,Low,Volume
2019-10-04,1540.7,1541.3,1541.3,1530.2,70.0
2019-10-05,1537.9667,1540.5,1540.5,1527.5333,100.0
2019-10-06,1535.2333,1539.7,1539.7,1524.8667,130.0
2019-10-07,1532.5,1538.9,1538.9,1522.2,160.0
2019-10-08,1531.9,1524.2,1540.0,1522.6,430.0
2019-10-09,1541.1,1539.7,1543.0,1535.0,430.0
2019-10-10,1529.7,1548.0,1548.0,1526.0,130.0
2019-10-11,1517.8,1533.7,1534.6,1508.0,1040.0
2019-10-12,1520.9,1532.1333,1533.0667,1513.4667,703.3333
2019-10-13,1524.0,1530.5667,1531.5333,1518.9333,366.6667
2019-10-14,1527.1,1529.0,1530.0,1524.4,30.0
2019-10-15,1513.1,1522.9,1524.5,1513.0,230.0
2019-10-16,1523.4,1515.5,1522.2,1510.0,200.0
2019-10-17,1527.8,1519.9,1527.6,1519.9,210.0
2019-10-18,1523.0,1526.1,1526.1,1519.5,160.0
2019-10-19,1521.1,1525.7,1525.7,1518.0,143.3333
2019-10-20,1519.2,1525.3,1525.3,1516.5,126.6667
2019-10-21,1517.3,1524.9,1524.9,1515.0,110.0
2019-10-22,1516.6,1517.3,1519.0,1515.0,10.0
2019-10-23,1524.9,1522.0,1526.1,1522.0,30.0
2019-10-24,1533.9,1524.3,1534.7,1522.0,280.0
2019-10-25,1535.1,1537.5,1549.9,1535.0,70.0
2019-10-26,1532.0,1536.9,1545.3333,1531.1667,100.0
2019-10-27,1528.9,1536.3,1540.7667,1527.3333,130.0
2019-10-28,1525.8,1535.7,1536.2,1523.5,160.0
2019-10-29,1520.6,1524.2,1524.2,1515.5,220.0
2019-10-30,1526.5,1520.8,1526.5,1513.2,1900.0
2019-10-31,1544.0,1527.0,1545.0,1527.0,170.0
2019-11-01,1541.3,1542.1,1545.0,1538.0,200.0
2019-11-02,1541.4,1543.0,1544.9333,1539.0,410.0
2019-11-03,1541.5,1543.9,1544.8667,1540.0,620.0
2019-11-04,1541.6,1544.8,1544.8,1541.0,830.0
2019-11-05,1514.5,1535.0,1535.0,1513.0,1770.0
2019-11-06,1523.9,1516.7,1525.4,1516.1,690.0
2019-11-07,1497.7,1520.1,1520.1,1495.1,1320.0
2019-11-08,1496.3,1500.5,1503.0,1488.8,350.0
2019-11-09,1493.5333,1498.3333,1500.0,1485.9,476.6667
2019-11-10,1490.7667,1496.1667,1497.0,1483.0,603.3333
2019-11-11,1488.0,1494.0,1494.0,1480.1,730.0
2019-11-12,1484.2,1487.8,1488.5,1480.0,930.0
2019-11-13,1493.9,1489.9,1498.1,1489.9,740.0
2019-11-14,1504.0,1495.1,1504.7,1494.8,840.0
2019-11-15,1499.1,1496.3,1499.9,1495.9,70.0
2019-11-16,1500.2,1497.0,1500.8667,1493.5333,320.0
2019-11-17,1501.3,1497.7,1501.8333,1491.1667,570.0
2019-11-18,1502.4,1498.4,1502.8,1488.8,820.0
2019-11-19,1504.8,1501.3,1506.1,1497.0,1030.0
2019-11-20,1504.5,1505.5,1509.2,1498.0,690.0
2019-11-21,1494.0,1505.5,1505.7,1494.0,490.0
2019-11-22,1494.4,1497.7,1502.3,1492.0,700.0
2019-11-23,1492.3,1495.4333,1498.8667,1489.7333,780.0
2019-11-24,1490.2,1493.1667,1495.4333,1487.4667,860.0
2019-11-25,1488.1,1490.9,1492.0,1485.2,940.0
2019-11-26,1491.0,1484.3,1492.0,1481.0,310.0
2019-11-27,1484.4,1489.2,1490.2,1483.9,220.0
2019-11-28,1462.25,1463.25,1464.55,1460.75,0.0
2019-11-29,1496.6,1488.0,1495.4,1484.2,190.0
2019-11-30,1495.4333,1490.0,1495.3667,1484.4667,183.3333
2019-12-01,1494.2667,1492.0,1495.3333,1484.7333,176.6667
2019-12-02,1493.1,1494.0,1495.3,1485.0,170.0
2019-12-03,1508.6,1491.1,1510.3,1491.1,450.0
2019-12-04,1504.5,1509.1,1513.5,1502.5,460.0
2019-12-05,1507.5,1505.0,1508.0,1503.0,230.0
2019-12-06,1489.9,1503.0,1506.0,1488.0,440.0
2019-12-07,1489.8667,1499.7333,1501.7333,1488.4667,393.3333
2019-12-08,1489.8333,1496.4667,1497.4667,1488.9333,346.6667
2019-12-09,1489.8,1493.2,1493.2,1489.4,300.0
2019-12-10,1493.2,1490.6,1496.0,1489.7,140.0
2019-12-11,1500.1,1500.0,1507.0,1497.5,140.0
2019-12-12,1497.5,1511.2,1514.0,1494.1,170.0
2019-12-13,1506.9,1493.0,1507.9,1493.0,470.0
2019-12-14,1506.8333,1497.1333,1508.4,1496.6333,453.3333
2019-12-15,1506.7667,1501.2667,1508.9,1500.2667,436.6667
2019-12-16,1506.7,1505.4,1509.4,1503.9,420.0
2019-12-17,1506.8,1505.8,1510.0,1505.0,210.0
2019-12-18,1504.3,1506.4,1508.5,1501.7,1560.0
2019-12-19,1510.0,1505.4,1510.4,1503.5,570.0
2019-12-20,1506.4,1508.1,1510.0,1505.2,440.0
2019-12-21,1509.0667,1508.9667,1511.6333,1507.0333,423.3333
2019-12-22,1511.7333,1509.8333,1513.2667,1508.8667,406.6667
2019-12-23,1514.4,1510.7,1514.9,1510.7,390.0
2019-12-24,1530.5,1518.6,1530.1,1518.6,450.0
2019-12-25,1504.05,1504.4,1504.4,1502.15,0.0
2019-12-26,1540.3,1528.9,1543.0,1528.4,1020.0
2019-12-27,1544.4,1540.7,1545.0,1540.0,290.0
2019-12-28,1544.7333,1541.7667,1545.1667,1540.0333,346.6667
2019-12-29,1545.0667,1542.8333,1545.3333,1540.0667,403.3333
2019-12-30,1545.4,1543.9,1545.5,1540.1,460.0
2019-12-31,1550.6,1546.7,1555.0,1546.4,670.0
2020-01-01,1520.95,1520.85,1523.95,1520.85,0.0
2020-01-02,1555.2,1548.7,1559.5,1548.2,1250.0
2020-01-03,1579.6,1561.6,1583.6,1561.6,5120.0
2020-01-04,1585.1,1571.1333,1594.1667,1571.0667,4346.6667
2020-01-05,1590.6,1580.6667,1604.7333,1580.5333,3573.3333
2020-01-06,1596.1,1590.2,1615.3,1590.0,2800.0
2020-01-07,1601.3,1594.5,1605.5,1586.5,2570.0
2020-01-08,1587.0,1603.3,1637.9,1581.5,3320.0
2020-01-09,1581.4,1583.0,1587.5,1570.2,1430.0
2020-01-10,1587.0,1577.6,1589.6,1574.1,2730.0
2020-01-11,1583.8333,1580.6667,1588.6667,1574.3667,2720.0
2020-01-12,1580.6667,1583.7333,1587.7333,1574.6333,2710.0
2020-01-13,1577.5,1586.8,1586.8,1574.9,2700.0
2020-01-14,1571.2,1573.2,1573.9,1563.4,1760.0
2020-01-15,1580.3,1575.9,1582.2,1573.4,2100.0
2020-01-16,1576.9,1580.4,1583.4,1575.0,1860.0
2020-01-17,1587.2,1578.6,1588.0,1577.1,1540.0
2020-01-18,1572.125,1568.0,1573.525,1566.775,770.0
2020-01-19,1557.05,1557.4,1559.05,1556.45,0.0
2020-01-20,1561.25,1557.2,1562.7,1556.65,0.0
2020-01-21,1584.7,1584.0,1593.8,1573.6,2140.0
2020-01-22,1583.5,1583.1,1585.5,1577.6,1960.0
2020-01-23,1592.1,1585.0,1593.5,1580.1,1750.0
2020-01-24,1599.0,1589.1,1601.4,1584.0,2620.0
2020-01-25,1600.8667,1596.0667,1605.2,1590.2667,2390.0
2020-01-26,1602.7333,1603.0333,1609.0,1596.5333,2160.0
2020-01-27,1604.6,1610.0,1612.8,1602.8,1930.0
2020-01-28,1596.9,1606.7,1607.1,1593.4,10910.0
2020-01-29,1597.9,1594.5,1603.6,1589.3,4240.0
2020-01-30,1610.7,1601.6,1612.0,1599.0,1500.0
2020-01-31,1609.4,1599.7,1615.3,1597.7,3060.0
2020-02-01,1607.6,1606.0667,1616.7333,1596.8,2380.0
2020-02-02,1605.8,1612.4333,1618.1667,1595.9,1700.0
2020-02-03,1604.0,1618.8,1619.6,1595.0,1020.0
2020-02-04,1577.5,1602.3,1602.3,1576.0,1840.0
2020-02-05,1584.7,1579.4,1587.0,1573.0,2050.0
2020-02-06,1591.7,1580.7,1592.4,1579.3,1310.0
2020-02-07,1595.0,1591.0,1598.3,1588.4,840.0
2020-02-08,1596.9,1593.8333,1599.3667,1590.3333,1113.3333
2020-02-09,1598.8,1596.6667,1600.4333,1592.2667,1386.6667
2020-02-10,1600.7,1599.5,1601.5,1594.2,1660.0
2020-02-11,1591.1,1597.3,1597.9,1587.1,1860.0
2020-02-12,1592.4,1590.8,1593.9,1587.5,2050.0
2020-02-13,1599.6,1594.4,1602.0,1594.0,1730.0
2020-02-14,1606.9,1601.0,1608.4,1597.3,1560.0
2020-02-15,1596.575,1593.25,1597.325,1590.375,780.0
2020-02-16,1586.25,1585.5,1586.25,1583.45,0.0
2020-02-17,1587.05,1586.15,1588.45,1581.85,0.0
2020-02-18,1624.0,1605.0,1628.3,1603.5,1620.0
2020-02-19,1632.2,1625.0,1634.8,1623.3,1400.0
2020-02-20,1640.8,1634.0,1645.5,1627.7,1310.0
2020-02-21,1669.1,1645.5,1671.2,1642.4,1860.0
2020-02-22,1678.4333,1654.7667,1684.7333,1652.7,4560.0
2020-02-23,1687.7667,1664.0333,1698.2667,1663.0,7260.0
2020-02-24,1697.1,1673.3,1711.8,1673.3,9960.0
2020-02-25,1670.2,1681.6,1681.6,1650.0,3360.0
2020-02-26,1662.9,1656.4,1676.7,1646.7,3590.0
2020-02-27,1661.4,1668.0,1680.3,1656.0,3960.0
2020-02-28,1583.6,1667.1,1667.1,1582.0,6310.0
2020-02-29,1592.3,1647.7667,1653.4,1585.9667,4996.6667
2020-03-01,1601.0,1628.4333,1639.7,1589.9333,3683.3333
2020-03-02,1609.7,1609.1,1626.0,1593.9,2370.0
2020-03-03,1658.8,1606.5,1663.8,1606.5,3140.0
2020-03-04,1656.5,1660.1,1661.1,1647.3,3920.0
2020-03-05,1680.4,1653.4,1687.2,1653.0,2370.0
2020-03-06,1683.0,1683.6,1703.6,1657.7,4500.0
2020-03-07,1683.3667,1689.0667,1706.4333,1661.1667,4180.0
2020-03-08,1683.7333,1694.5333,1709.2667,1664.6333,3860.0
2020-03-09,1684.1,1700.0,1712.1,1668.1,3540.0
2020-03-10,1669.0,1675.0,1679.3,1651.5,3670.0
2020-03-11,1650.8,1657.9,1677.6,1641.7,4200.0
2020-03-12,1598.8,1648.6,1655.2,1568.7,3050.0
2020-03-13,1524.9,1592.6,1604.2,1514.3,2510.0
2020-03-14,1514.5333,1586.0667,1595.6667,1495.8,2586.6667
2020-03-15,1504.1667,1579.5333,1587.1333,1477.3,2663.3333
2020-03-16,1493.8,1573.0,1578.6,1458.8,2740.0
2020-03-17,1534.1,1504.5,1561.5,1476.3,3410.0
2020-03-18,1487.1,1547.0,1551.1,1485.2,2490.0
2020-03-19,1489.4,1496.6,1508.0,1476.9,2210.0
2020-03-20,1495.1,1468.0,1530.0,1468.0,4160.0
2020-03-21,1523.8667,1485.3333,1547.9,1478.3,3820.0
2020-03-22,1552.6333,1502.6667,1565.8,1488.6,3480.0
2020-03-23,1581.4,1520.0,1583.7,1498.9,3140.0
2020-03-24,1663.0,1578.0,1691.4,1578.0,9560.0
2020-03-25,1633.3,1688.0,1695.0,1607.5,5340.0
2020-03-26,1662.0,1639.6,1678.0,1615.0,7610.0
2020-03-27,1655.0,1653.6,1659.3,1631.9,6370.0
2020-03-28,1651.3667,1657.6333,1663.7,1632.8,5210.0
2020-03-29,1647.7333,1661.6667,1668.1,1633.7,4050.0
2020-03-30,1644.1,1665.7,1672.5,1634.6,2890.0
2020-03-31,1597.6,1640.1,1642.2,1590.8,3350.0
2020-04-01,1592.5,1580.0,1611.0,1577.7,3250.0
2020-04-02,1638.9,1607.0,1645.2,1596.7,3420.0
2020-04-03,1646.5,1639.0,1651.5,1625.3,3020.0
2020-04-04,1662.0333,1642.5,1672.1667,1630.2,3360.0
2020-04-05,1677.5667,1646.0,1692.8333,1635.1,3700.0
2020-04-06,1693.1,1649.5,1713.5,1640.0,4040.0
2020-04-07,1683.7,1713.1,1740.8,1674.3,7050.0
2020-04-08,1684.1,1680.1,1693.9,1673.9,3330.0
2020-04-09,1753.6,1679.2,1754.3,1679.2,9300.0
2020-04-10,1740.6,1740.6,1740.6,1740.6,0.0
2020-04-11,1747.9667,1740.9333,1751.5667,1735.4,1383.3333
2020-04-12,1755.3333,1741.2667,1762.5333,1730.2,2766.6667
2020-04-13,1762.7,1741.6,1773.5,1725.0,4150.0
2020-04-14,1771.2,1768.0,1789.5,1750.0,7090.0
2020-04-15,1744.7,1760.7,1762.7,1736.4,3860.0
2020-04-16,1736.3,1744.0,1771.2,1727.6,3830.0
2020-04-17,1702.7,1740.7,1741.3,1695.5,4410.0
2020-04-18,1706.9,1726.2,1734.8667,1693.4,3780.0
2020-04-19,1711.1,1711.7,1728.4333,1691.3,3150.0
2020-04-20,1715.3,1697.2,1722.0,1689.2,2520.0
2020-04-21,1692.1,1717.6,1720.8,1670.3,2730.0
2020-04-22,1743.5,1707.6,1747.1,1700.0,2500.0
2020-04-23,1751.0,1741.4,1769.2,1736.0,3790.0
2020-04-24,1741.7,1754.4,1765.5,1733.0,2260.0
2020-04-25,1738.2667,1751.8333,1761.3333,1730.9333,2473.3333
2020-04-26,1734.8333,1749.2667,1757.1667,1728.8667,2686.6667
2020-04-27,1731.4,1746.7,1753.0,1726.8,2900.0
2020-04-28,1731.2,1731.8,1740.0,1712.7,3060.0
2020-04-29,1722.4,1735.0,1741.8,1718.0,1900.0
2020-04-30,1704.9,1737.0,1745.0,1697.7,3800.0
2020-05-01,1712.0,1705.7,1723.1,1688.0,2330.0
2020-05-02,1716.6333,1711.4333,1727.2333,1695.9333,2670.0
2020-05-03,1721.2667,1717.1667,1731.3667,1703.8667,3010.0
2020-05-04,1725.9,1722.9,1735.5,1711.8,3350.0
2020-05-05,1728.0,1719.0,1733.7,1710.5,8370.0
2020-05-06,1704.4,1730.5,1733.4,1698.8,5810.0
2020-05-07,1743.7,1706.4,1750.5,1704.5,8260.0
2020-05-08,1735.2,1743.5,1752.7,1724.5,8130.0
2020-05-09,1730.4333,1738.2333,1746.5333,1721.0667,7543.3333
2020-05-10,1725.6667,1732.9667,1740.3667,1717.6333,6956.6667
2020-05-11,1720.9,1727.7,1734.2,1714.2,6370.0
2020-05-12,1728.0,1721.1,1737.2,1717.0,5810.0
2020-05-13,1737.3,1726.6,1744.5,1721.0,6180.0
2020-05-14,1762.0,1743.3,1765.1,1735.0,4050.0
2020-05-15,1778.7,1760.1,1783.0,1758.0,5540.0
2020-05-16,1772.6667,1766.7333,1788.6667,1757.4,5050.0
2020-05-17,1766.6333,1773.3667,1794.3333,1756.8,4560.0
2020-05-18,1760.6,1780.0,1800.0,1756.2,4070.0
2020-05-19,1773.4,1763.0,1779.6,1754.2,4330.0
2020-05-20,1781.7,1777.7,1785.1,1773.0,4200.0
2020-05-21,1750.4,1778.8,1779.8,1743.8,5870.0
2020-05-22,1765.6,1755.9,1768.3,1750.6,8360.0
2020-05-23,1748.125,1745.675,1752.1,1740.2,4180.0
2020-05-24,1730.65,1735.45,1735.9,1729.8,0.0
2020-05-25,1727.0,1730.55,1731.35,1719.25,0.0
2020-05-26,1740.5,1761.0,1768.0,1734.8,6030.0
2020-05-27,1740.5,1738.8,1743.3,1714.8,6080.0
2020-05-28,1742.7,1737.5,1757.3,1734.3,4170.0
2020-05-29,1765.7,1748.7,1767.1,1740.7,6420.0
2020-05-30,1765.0333,1753.5,1769.5667,1744.3333,5376.6667
2020-05-31,1764.3667,1758.3,1772.0333,1747.9667,4333.3333
2020-06-01,1763.7,1763.1,1774.5,1751.6,3290.0
2020-06-02,1749.7,1766.2,1771.0,1743.4,4990.0
2020-06-03,1723.5,1750.3,1754.1,1707.5,7570.0
2020-06-04,1746.4,1721.0,1747.3,1718.5,5810.0
2020-06-05,1701.9,1740.2,1741.9,1690.1,9810.0
2020-06-06,1709.2,1728.8333,1736.6,1693.4333,8150.0
2020-06-07,1716.5,1717.4667,1731.3,1696.7667,6490.0
2020-06-08,1723.8,1706.1,1726.0,1700.1,4830.0
2020-06-09,1740.3,1724.9,1747.5,1715.9,6820.0
2020-06-10,1739.0,1737.7,1767.0,1732.8,8140.0
2020-06-11,1757.6,1764.9,1772.6,1746.0,6570.0
2020-06-12,1755.2,1751.7,1770.5,1746.9,3610.0
2020-06-13,1751.7667,1754.1667,1766.8667,1739.4667,3883.3333
2020-06-14,1748.3333,1756.6333,1763.2333,1732.0333,4156.6667
2020-06-15,1744.9,1759.1,1759.6,1724.6,4430.0
2020-06-16,1754.4,1751.4,1757.5,1739.8,4230.0
2020-06-17,1753.4,1751.5,1756.8,1735.6,3830.0
2020-06-18,1747.9,1752.9,1765.2,1739.6,4780.0
2020-06-19,1768.6,1746.6,1775.6,1745.5,8360.0
2020-06-20,1772.9667,1757.8333,1781.6,1753.3333,7530.0
2020-06-21,1777.3333,1769.0667,1787.6,1761.1667,6700.0
2020-06-22,1781.7,1780.3,1793.6,1769.0,5870.0
2020-06-23,1797.1,1780.0,1801.5,1774.0,4070.0
2020-06-24,1792.6,1800.4,1810.7,1787.8,8730.0
2020-06-25,1788.4,1789.3,1796.6,1781.6,6300.0
2020-06-26,1798.5,1792.5,1804.0,1772.0,4760.0
2020-06-27,1799.0333,1797.4333,1805.5333,1779.7667,4560.0
2020-06-28,1799.5667,1802.3667,1807.0667,1787.5333,4360.0
2020-06-29,1800.1,1807.3,1808.6,1795.3,4160.0
2020-06-30,1820.4,1803.7,1823.5,1794.0,8600.0
2020-07-01,1801.9,1817.5,1827.1,1789.8,15520.0
2020-07-02,1812.0,1802.2,1813.9,1788.3,11530.0
2020-07-03,1787.6,1786.9,1788.7,1783.65,0.0
2020-07-04,1797.1,1794.3667,1799.5667,1789.6333,3496.6667
2020-07-05,1806.6,1801.8333,1810.4333,1795.6167,6993.3333
2020-07-06,1816.1,1809.3,1821.3,1801.6,10490.0
2020-07-07,1834.3,1817.2,1835.0,1804.8,18510.0
2020-07-08,1850.6,1832.6,1857.0,1829.1,58420.0
2020-07-09,1833.5,1849.8,1854.6,1829.6,48720.0
2020-07-10,1831.3,1837.0,1846.3,1825.5,40130.0
2020-07-11,1835.4333,1835.2,1846.7667,1827.5333,38783.3333
2020-07-12,1839.5667,1833.4,1847.2333,1829.5667,37436.6667
2020-07-13,1843.7,1831.6,1847.7,1831.6,36090.0
2020-07-14,1841.5,1834.2,1843.0,1819.3,40630.0
2020-07-15,1841.6,1839.7,1847.2,1831.9,13320.0
2020-07-16,1826.5,1840.7,1843.7,1819.9,18230.0
2020-07-17,1833.7,1822.9,1837.6,1821.0,16390.0
2020-07-18,1835.8333,1827.1,1840.4333,1824.2333,17323.3333
2020-07-19,1837.9667,1831.3,1843.2667,1827.4667,18256.6667
2020-07-20,1840.1,1835.5,1846.1,1830.7,19190.0
2020-07-21,1869.6,1842.5,1870.5,1839.9,31690.0
2020-07-22,1892.6,1867.8,1899.0,1867.8,49860.0
2020-07-23,1917.4,1900.0,1927.1,1890.4,72360.0
2020-07-24,1925.2,1912.3,1933.6,1908.0,66450.0
2020-07-25,1935.2667,1917.8667,1946.1667,1914.2667,90250.0
2020-07-26,1945.3333,1923.4333,1958.7333,1920.5333,114050.0
2020-07-27,1955.4,1929.0,1971.3,1926.8,137850.0
2020-07-28,1963.9,1963.2,2000.0,1927.5,161580.0
2020-07-29,1976.7,1971.9,1998.4,1955.7,197820.0
2020-07-30,1966.8,1986.4,1987.3,1952.3,271380.0
2020-07-31,1985.9,1973.6,2005.4,1971.4,279320.0
2020-08-01,1986.0333,1981.5333,2006.7667,1972.6667,245796.6667
2020-08-02,1986.1667,1989.4667,2008.1333,1973.9333,212273.3333
2020-08-03,1986.3,1997.4,2009.5,1975.2,178750.0
2020-08-04,2021.0,1993.5,2037.7,1982.6,274420.0
2020-08-05,2049.3,2037.0,2070.3,2027.5,366380.0
2020-08-06,2069.4,2055.0,2081.8,2049.0,312760.0
2020-08-07,2028.0,2076.4,2089.2,2024.8,398130.0
2020-08-08,2031.9,2065.8667,2079.7333,2025.8,349190.0
2020-08-09,2035.8,2055.3333,2070.2667,2026.8,300250.0
2020-08-10,2039.7,2044.8,2060.8,2027.8,251310.0
2020-08-11,1946.3,2038.4,2040.5,1911.3,565000.0
2020-08-12,1949.0,1921.6,1961.0,1874.2,459840.0
2020-08-13,1970.4,1927.3,1974.8,1923.0,349890.0
2020-08-14,1949.8,1963.8,1970.0,1939.1,241800.0
2020-08-15,1966.1,1961.3333,1980.2667,1939.1,257680.0
2020-08-16,1982.4,1958.8667,1990.5333,1939.1,273560.0
2020-08-17,1998.7,1956.4,2000.8,1939.1,289440.0
2020-08-18,2013.1,1993.6,2024.6,1985.2,361480.0
2020-08-19,1970.3,2010.5,2015.6,1930.5,443260.0
2020-08-20,1946.5,1934.4,1963.1,1928.9,383340.0
2020-08-21,1947.0,1955.6,1963.1,1916.6,355070.0
2020-08-22,1944.4,1953.0333,1965.5,1921.3333,332133.3333
2020-08-23,1941.8,1950.4667,1967.9,1926.0667,309196.6667
2020-08-24,1939.2,1947.9,1970.3,1930.8,286260.0
2020-08-25,1923.1,1935.9,1944.1,1919.1,274110.0
2020-08-26,1952.5,1939.0,1963.4,1908.4,342210.0
2020-08-27,1932.6,1963.0,1987.0,1914.7,467170.0
2020-08-28,1974.9,1937.5,1983.0,1928.2,334100.0
2020-08-29,1976.1333,1949.6333,1983.9333,1939.5667,304436.6667
2020-08-30,1977.3667,1961.7667,1984.8667,1950.9333,274773.3333
2020-08-31,1978.6,1973.9,1985.8,1962.3,245110.0
2020-09-01,1978.9,1973.7,2001.2,1969.2,304890.0
2020-09-02,1944.7,1976.8,1980.4,1938.9,332590.0
2020-09-03,1937.8,1948.9,1956.6,1927.2,303030.0
2020-09-04,1934.3,1938.0,1956.6,1921.6,304740.0
2020-09-05,1937.475,1939.95,1950.45,1929.625,152370.0
2020-09-06,1940.65,1941.9,1944.3,1937.65,0.0
2020-09-07,1937.1,1940.7,1947.4,1930.45,0.0
2020-09-08,1943.2,1938.0,1948.3,1911.7,416010.0
2020-09-09,1954.9,1939.4,1959.7,1926.3,227180.0
2020-09-10,1964.3,1955.3,1975.2,1948.6,271480.0
